imdbID,Awards,Prime_Won,Oscar_Won,Golden_Globe_Won,BAFTA_Won,Prime_Nominated,Oscar_Nominated,Golden_Globe_Nominated,BAFTA_Nominated,Total_Wins,Total_Nominations
tt0210930,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0212513,1 win.,0,0,0,0,0,0,0,0,1,0
tt0235280,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0240149,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt0243904,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0250224,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt0254099,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt0258068,Nominated for 1 Oscar. Another 13 wins & 13 nominations.,0,0,0,0,0,1,0,0,13,14
tt0263017,5 wins & 4 nominations.,0,0,0,0,0,0,0,0,5,4
tt0272338,Nominated for 1 Golden Globe. Another 14 wins & 34 nominations.,0,0,0,0,0,0,1,0,14,35
tt0274768,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt0276639,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0280030,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt0280477,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0281447,22 wins & 44 nominations.,0,0,0,0,0,0,0,0,22,44
tt0281954,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt0282171,1 win & 8 nominations.,0,0,0,0,0,0,0,0,1,8
tt0283111,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0283941,6 wins & 1 nomination.,0,0,0,0,0,0,0,0,6,1
tt0285331,Won 2 Golden Globes. Another 68 wins & 201 nominations.,0,0,2,0,0,0,0,0,70,201
tt0285333,Won 1 Golden Globe. Another 31 wins & 143 nominations.,0,0,1,0,0,0,0,0,32,143
tt0285351,Nominated for 4 Primetime Emmys. Another 16 nominations.,0,0,0,0,4,0,0,0,0,20
tt0285356,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt0286378,3 wins & 6 nominations.,0,0,0,0,0,0,0,0,3,6
tt0288739,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0290015,6 wins & 4 nominations.,0,0,0,0,0,0,0,0,6,4
tt0291502,7 wins & 6 nominations.,0,0,0,0,0,0,0,0,7,6
tt0292414,9 wins & 30 nominations.,0,0,0,0,0,0,0,0,9,30
tt0292800,Won 1 Primetime Emmy. Another 1 win & 6 nominations.,1,0,0,0,0,0,0,0,2,6
tt0294362,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0295297,Nominated for 3 BAFTA Film Awards. Another 11 wins & 39 nominations.,0,0,0,0,0,0,0,3,11,42
tt0295613,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt0296307,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt0297181,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt0298130,14 wins & 11 nominations.,0,0,0,0,0,0,0,0,14,11
tt0298617,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0299547,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0303421,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0303430,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt0303635,Nominated for 1 Golden Globe. Another 2 wins & 14 nominations.,0,0,0,0,0,0,1,0,2,15
tt0304649,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0307716,Nominated for 1 Primetime Emmy. Another 1 nomination.,0,0,0,0,1,0,0,0,0,2
tt0307734,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt0309122,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0309125,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0311087,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0313025,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0313038,9 wins & 8 nominations.,0,0,0,0,0,0,0,0,9,8
tt0315722,1 win.,0,0,0,0,0,0,0,0,1,0
tt0316602,1 win.,0,0,0,0,0,0,0,0,1,0
tt0317842,15 wins & 4 nominations.,0,0,0,0,0,0,0,0,15,4
tt0318038,1 win.,0,0,0,0,0,0,0,0,1,0
tt0319935,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0319938,3 wins & 6 nominations.,0,0,0,0,0,0,0,0,3,6
tt0320808,8 wins & 8 nominations.,0,0,0,0,0,0,0,0,8,8
tt0320809,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0324681,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0326731,1 win.,0,0,0,0,0,0,0,0,1,0
tt0336052,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0336910,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0337534,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt0337714,1 win.,0,0,0,0,0,0,0,0,1,0
tt0338434,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0340251,4 wins.,0,0,0,0,0,0,0,0,4,0
tt0340427,1 win.,0,0,0,0,0,0,0,0,1,0
tt0344195,15 nominations.,0,0,0,0,0,0,0,0,0,15
tt0346091,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0351031,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0354262,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0360243,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0380083,7 wins & 7 nominations.,0,0,0,0,0,0,0,0,7,7
tt0383070,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0411465,1 win.,0,0,0,0,0,0,0,0,1,0
tt0439924,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0457440,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0472578,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0487835,1 win.,0,0,0,0,0,0,0,0,1,0
tt0841930,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0896680,4 wins & 9 nominations.,0,0,0,0,0,0,0,0,4,9
tt1383715,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2777562,1 win.,0,0,0,0,0,0,0,0,1,0
tt0167260,Won 11 Oscars. Another 174 wins & 113 nominations.,0,11,0,0,0,0,0,0,185,113
tt0191133,4 wins & 11 nominations.,0,0,0,0,0,0,0,0,4,11
tt0285823,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt0289944,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt0306047,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt0314197,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0317910,Won 1 Oscar. Another 11 wins & 14 nominations.,0,1,0,0,0,0,0,0,12,14
tt0320037,Won 3 Primetime Emmys. Another 44 nominations.,3,0,0,0,0,0,0,0,3,44
tt0325258,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0327437,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0328034,1 win.,0,0,0,0,0,0,0,0,1,0
tt0329575,Nominated for 7 Oscars. Another 6 wins & 36 nominations.,0,0,0,0,0,7,0,0,6,43
tt0332375,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt0337639,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0338574,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0346947,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0348593,2 wins & 7 nominations.,0,0,0,0,0,0,0,0,2,7
tt0348904,14 wins & 22 nominations.,0,0,0,0,0,0,0,0,14,22
tt0353168,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0354463,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0357388,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0362404,12 nominations.,0,0,0,0,0,0,0,0,0,12
tt0363307,5 wins & 34 nominations.,0,0,0,0,0,0,0,0,5,34
tt0364146,Nominated for 1 Primetime Emmy. Another 1 win & 2 nominations.,0,0,0,0,1,0,0,0,1,3
tt0365974,9 nominations.,0,0,0,0,0,0,0,0,0,9
tt0367273,8 nominations.,0,0,0,0,0,0,0,0,0,8
tt0367276,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0367298,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0367854,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0368026,1 win.,0,0,0,0,0,0,0,0,1,0
tt0369910,3 wins.,0,0,0,0,0,0,0,0,3,0
tt0372167,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0373474,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt0374360,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0374900,10 wins & 22 nominations.,0,0,0,0,0,0,0,0,10,22
tt0377066,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0378194,Nominated for 2 Golden Globes. Another 21 wins & 72 nominations.,0,0,0,0,0,0,2,0,21,74
tt0382395,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0382898,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt0383460,1 win.,0,0,0,0,0,0,0,0,1,0
tt0383846,1 win.,0,0,0,0,0,0,0,0,1,0
tt0385373,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0385374,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt0385664,1 win.,0,0,0,0,0,0,0,0,1,0
tt0385842,2 wins & 10 nominations.,0,0,0,0,0,0,0,0,2,10
tt0386907,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0387541,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0387564,8 wins & 10 nominations.,0,0,0,0,0,0,0,0,8,10
tt0387714,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt0388838,2 wins & 8 nominations.,0,0,0,0,0,0,0,0,2,8
tt0389121,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt0390205,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0395378,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0395560,6 wins & 2 nominations.,0,0,0,0,0,0,0,0,6,2
tt0397756,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0397800,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0398408,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt0398883,14 wins & 17 nominations.,0,0,0,0,0,0,0,0,14,17
tt0400973,3 wins & 7 nominations.,0,0,0,0,0,0,0,0,3,7
tt0401224,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0406960,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0413053,5 wins & 2 nominations.,0,0,0,0,0,0,0,0,5,2
tt0413527,1 win.,0,0,0,0,0,0,0,0,1,0
tt0415399,1 win.,0,0,0,0,0,0,0,0,1,0
tt0417737,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0418141,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0420318,13 wins & 7 nominations.,0,0,0,0,0,0,0,0,13,7
tt0424593,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0425271,1 win.,0,0,0,0,0,0,0,0,1,0
tt0426893,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0428517,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt0429149,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt0429293,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt0429301,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0432649,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0432967,1 win.,0,0,0,0,0,0,0,0,1,0
tt0433458,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0435926,1 win & 15 nominations.,0,0,0,0,0,0,0,0,1,15
tt0436374,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt0439341,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt0439342,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt0440788,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0441970,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt0447435,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt0447584,6 wins & 6 nominations.,0,0,0,0,0,0,0,0,6,6
tt0448948,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0455373,1 win.,0,0,0,0,0,0,0,0,1,0
tt0465778,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0473394,1 win.,0,0,0,0,0,0,0,0,1,0
tt0498109,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0764672,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0774034,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0784828,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0877538,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0910586,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt0956042,1 win.,0,0,0,0,0,0,0,0,1,0
tt1182335,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1734537,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt4354698,1 win.,0,0,0,0,0,0,0,0,1,0
tt0121766,Nominated for 1 Oscar. Another 25 wins & 51 nominations.,0,0,0,0,0,1,0,0,25,52
tt0216584,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0229881,8 wins & 20 nominations.,0,0,0,0,0,0,0,0,8,20
tt0257516,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0340163,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0365885,5 wins & 12 nominations.,0,0,0,0,0,0,0,0,5,12
tt0368413,3 wins.,0,0,0,0,0,0,0,0,3,0
tt0380389,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt0388727,7 wins & 5 nominations.,0,0,0,0,0,0,0,0,7,5
tt0390614,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0400525,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0401855,2 wins & 6 nominations.,0,0,0,0,0,0,0,0,2,6
tt0403508,1 win & 14 nominations.,0,0,0,0,0,0,0,0,1,14
tt0407304,Nominated for 3 Oscars. Another 13 wins & 40 nominations.,0,0,0,0,0,3,0,0,13,43
tt0420982,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0424699,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0430357,1 win & 9 nominations.,0,0,0,0,0,0,0,0,1,9
tt0430912,8 wins & 6 nominations.,0,0,0,0,0,0,0,0,8,6
tt0432236,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0435625,8 wins & 17 nominations.,0,0,0,0,0,0,0,0,8,17
tt0435937,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt0436569,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0437696,4 wins & 4 nominations.,0,0,0,0,0,0,0,0,4,4
tt0439774,5 wins.,0,0,0,0,0,0,0,0,5,0
tt0440981,27 wins & 31 nominations.,0,0,0,0,0,0,0,0,27,31
tt0441633,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt0441793,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0441919,3 wins.,0,0,0,0,0,0,0,0,3,0
tt0448962,4 wins.,0,0,0,0,0,0,0,0,4,0
tt0450077,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0450979,5 wins.,0,0,0,0,0,0,0,0,5,0
tt0452594,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt0453979,3 wins.,0,0,0,0,0,0,0,0,3,0
tt0454082,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0454883,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0454921,Nominated for 1 Oscar. Another 11 wins & 24 nominations.,0,0,0,0,0,1,0,0,11,25
tt0455467,1 win.,0,0,0,0,0,0,0,0,1,0
tt0456207,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt0463850,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0463953,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0464768,21 nominations.,0,0,0,0,0,0,0,0,0,21
tt0465315,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0465346,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0470642,1 win.,0,0,0,0,0,0,0,0,1,0
tt0473488,7 wins & 9 nominations.,0,0,0,0,0,0,0,0,7,9
tt0475119,1 win.,0,0,0,0,0,0,0,0,1,0
tt0476078,3 wins & 32 nominations.,0,0,0,0,0,0,0,0,3,32
tt0476265,1 win.,0,0,0,0,0,0,0,0,1,0
tt0478409,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt0478834,4 wins & 6 nominations.,0,0,0,0,0,0,0,0,4,6
tt0479219,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0482109,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0483716,1 win.,0,0,0,0,0,0,0,0,1,0
tt0484211,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0484334,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0485241,7 wins & 7 nominations.,0,0,0,0,0,0,0,0,7,7
tt0486062,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt0486545,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0486555,1 win.,0,0,0,0,0,0,0,0,1,0
tt0487887,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0491587,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0491877,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0496424,Won 6 Golden Globes. Another 80 wins & 310 nominations.,0,0,6,0,0,0,0,0,86,310
tt0499262,18 wins & 7 nominations.,0,0,0,0,0,0,0,0,18,7
tt0499603,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0758789,Nominated for 3 Golden Globes. Another 3 wins & 23 nominations.,0,0,0,0,0,0,3,0,3,26
tt0759475,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0768805,1 win.,0,0,0,0,0,0,0,0,1,0
tt0768837,3 wins.,0,0,0,0,0,0,0,0,3,0
tt0772137,5 wins & 25 nominations.,0,0,0,0,0,0,0,0,5,25
tt0795415,3 wins.,0,0,0,0,0,0,0,0,3,0
tt0799857,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0800968,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0807745,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0809622,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0816201,11 wins.,0,0,0,0,0,0,0,0,11,0
tt0816401,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0819676,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0827740,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0828594,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt0829416,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0844974,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0845456,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0856108,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0871862,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt0872202,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0877057,2 wins.,0,0,0,0,0,0,0,0,2,0
tt0878143,6 wins & 1 nomination.,0,0,0,0,0,0,0,0,6,1
tt0881961,1 win.,0,0,0,0,0,0,0,0,1,0
tt0883995,5 wins & 9 nominations.,0,0,0,0,0,0,0,0,5,9
tt0884868,5 wins & 7 nominations.,0,0,0,0,0,0,0,0,5,7
tt0896576,1 win.,0,0,0,0,0,0,0,0,1,0
tt0901702,4 wins & 5 nominations.,0,0,0,0,0,0,0,0,4,5
tt0912606,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0914865,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt0920486,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0950712,1 win.,0,0,0,0,0,0,0,0,1,0
tt0972554,1 win.,0,0,0,0,0,0,0,0,1,0
tt0994314,4 wins.,0,0,0,0,0,0,0,0,4,0
tt1094677,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1259811,1 win.,0,0,0,0,0,0,0,0,1,0
tt1307479,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1641424,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3651388,36 wins & 20 nominations.,0,0,0,0,0,0,0,0,36,20
tt0379976,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0389722,12 nominations.,0,0,0,0,0,0,0,0,0,12
tt0407168,1 win.,0,0,0,0,0,0,0,0,1,0
tt0425413,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt0431842,5 wins & 6 nominations.,0,0,0,0,0,0,0,0,5,6
tt0452608,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt0452692,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt0458500,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0469623,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt0497972,1 win.,0,0,0,0,0,0,0,0,1,0
tt0499448,2 wins & 19 nominations.,0,0,0,0,0,0,0,0,2,19
tt0758730,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt0758758,Nominated for 2 Oscars. Another 23 wins & 99 nominations.,0,0,0,0,0,2,0,0,23,101
tt0780595,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0783303,3 wins & 6 nominations.,0,0,0,0,0,0,0,0,3,6
tt0814031,1 win.,0,0,0,0,0,0,0,0,1,0
tt0819906,1 win.,0,0,0,0,0,0,0,0,1,0
tt0829482,10 wins & 24 nominations.,0,0,0,0,0,0,0,0,10,24
tt0835005,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0871510,26 wins & 18 nominations.,0,0,0,0,0,0,0,0,26,18
tt0876295,1 nomination.,0,0,0,0,0,0,0,0,0,1
