imdbID,Awards,Prime_Won,Oscar_Won,Golden_Globe_Won,BAFTA_Won,Prime_Nominated,Oscar_Nominated,Golden_Globe_Nominated,BAFTA_Nominated,Total_Wins,Total_Nominations
tt0877621,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt0899270,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0918927,Nominated for 5 Oscars. Another 26 wins & 88 nominations.,0,0,0,0,0,5,0,0,26,93
tt0923928,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0925212,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt0926063,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0929730,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt0965393,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt0968243,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt0968776,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0970184,Nominated for 1 Oscar. Another 2 wins & 4 nominations.,0,0,0,0,0,1,0,0,2,5
tt0972408,1 win.,0,0,0,0,0,0,0,0,1,0
tt0988065,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt0996557,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0999918,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1001562,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt1023351,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1024640,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1027890,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt1037186,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1059972,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1068929,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1069153,1 win & 9 nominations.,0,0,0,0,0,0,0,0,1,9
tt1073118,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1073233,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1093824,Nominated for 1 Oscar. Another 2 wins & 14 nominations.,0,0,0,0,0,1,0,0,2,15
tt1099212,28 wins & 16 nominations.,0,0,0,0,0,0,0,0,28,16
tt1102306,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1113760,1 win.,0,0,0,0,0,0,0,0,1,0
tt1117563,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt1124373,Won 1 Golden Globe. Another 10 wins & 57 nominations.,0,0,1,0,0,0,0,0,11,57
tt1147970,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt1159598,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1160317,1 win.,0,0,0,0,0,0,0,0,1,0
tt1174047,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt1178197,8 wins & 6 nominations.,0,0,0,0,0,0,0,0,8,6
tt1179454,1 win.,0,0,0,0,0,0,0,0,1,0
tt1180321,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1180574,1 win.,0,0,0,0,0,0,0,0,1,0
tt1189259,5 wins & 2 nominations.,0,0,0,0,0,0,0,0,5,2
tt1191972,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1194349,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1196006,3 wins.,0,0,0,0,0,0,0,0,3,0
tt1198194,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt1205046,3 wins.,0,0,0,0,0,0,0,0,3,0
tt1213644,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt1225901,2 wins & 17 nominations.,0,0,0,0,0,0,0,0,2,17
tt1236247,1 win.,0,0,0,0,0,0,0,0,1,0
tt1239313,6 wins & 4 nominations.,0,0,0,0,0,0,0,0,6,4
tt1241331,1 win.,0,0,0,0,0,0,0,0,1,0
tt1244649,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1245687,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1250727,2 wins & 10 nominations.,0,0,0,0,0,0,0,0,2,10
tt1256139,26 wins & 24 nominations.,0,0,0,0,0,0,0,0,26,24
tt1264068,1 win.,0,0,0,0,0,0,0,0,1,0
tt1278298,1 win.,0,0,0,0,0,0,0,0,1,0
tt1281970,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1282464,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1287830,1 win.,0,0,0,0,0,0,0,0,1,0
tt1294182,1 win.,0,0,0,0,0,0,0,0,1,0
tt1313257,1 win.,0,0,0,0,0,0,0,0,1,0
tt1334272,Won 1 Primetime Emmy. Another 3 wins & 3 nominations.,1,0,0,0,0,0,0,0,4,3
tt1334411,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1334519,1 win.,0,0,0,0,0,0,0,0,1,0
tt1351320,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1352077,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1352832,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt1360068,Nominated for 1 Oscar. Another 5 wins & 1 nomination.,0,0,0,0,0,1,0,0,5,2
tt1382454,Nominated for 1 Oscar. Another 1 win.,0,0,0,0,0,1,0,0,1,1
tt1404752,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1445710,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1451800,1 win.,0,0,0,0,0,0,0,0,1,0
tt1461246,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1467241,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt1479285,3 wins.,0,0,0,0,0,0,0,0,3,0
tt1521647,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1545465,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1569554,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1601975,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt1690398,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1880430,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1896877,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt2153919,1 win.,0,0,0,0,0,0,0,0,1,0
tt2290863,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt3620536,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0076759,Won 6 Oscars. Another 48 wins & 28 nominations.,0,6,0,0,0,0,0,0,54,28
tt0409459,12 wins & 20 nominations.,0,0,0,0,0,0,0,0,12,20
tt0473075,1 win & 9 nominations.,0,0,0,0,0,0,0,0,1,9
tt0473298,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0758752,Nominated for 2 Golden Globes. Another 1 win & 4 nominations.,0,0,0,0,0,0,2,0,1,6
tt0800320,4 wins & 12 nominations.,0,0,0,0,0,0,0,0,4,12
tt0842926,Nominated for 4 Oscars. Another 28 wins & 116 nominations.,0,0,0,0,0,4,0,0,28,120
tt0878804,Won 1 Oscar. Another 7 wins & 29 nominations.,0,1,0,0,0,0,0,0,8,29
tt0892769,Nominated for 2 Oscars. Another 25 wins & 58 nominations.,0,0,0,0,0,2,0,0,25,60
tt1034032,1 win.,0,0,0,0,0,0,0,0,1,0
tt1053424,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1090753,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1109488,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1114677,6 wins & 10 nominations.,0,0,0,0,0,0,0,0,6,10
tt1126591,Won 1 Golden Globe. Another 5 wins & 17 nominations.,0,0,1,0,0,0,0,0,6,17
tt1188995,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1205503,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1260915,1 win.,0,0,0,0,0,0,0,0,1,0
tt1277973,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt1285295,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1297921,1 win.,0,0,0,0,0,0,0,0,1,0
tt1320286,Nominated for 3 Golden Globes. Another 1 win & 25 nominations.,0,0,0,0,0,0,3,0,1,28
tt1321805,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt1326218,3 wins.,0,0,0,0,0,0,0,0,3,0
tt1329539,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1331329,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1334303,5 wins & 1 nomination.,0,0,0,0,0,0,0,0,5,1
tt1340456,1 win.,0,0,0,0,0,0,0,0,1,0
tt1353137,7 nominations.,0,0,0,0,0,0,0,0,0,7
tt1355237,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt1370835,1 win.,0,0,0,0,0,0,0,0,1,0
tt1382679,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1385816,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1407084,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1407326,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt1408430,Nominated for 1 Primetime Emmy. Another 4 wins & 17 nominations.,0,0,0,0,1,0,0,0,4,18
tt1408432,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1411254,2 wins & 10 nominations.,0,0,0,0,0,0,0,0,2,10
tt1414378,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1419986,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1424043,2 wins & 8 nominations.,0,0,0,0,0,0,0,0,2,8
tt1442402,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1442497,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1444680,3 wins & 10 nominations.,0,0,0,0,0,0,0,0,3,10
tt1461312,Nominated for 2 Primetime Emmys. Another 8 wins & 14 nominations.,0,0,0,0,2,0,0,0,8,16
tt1463140,1 win.,0,0,0,0,0,0,0,0,1,0
tt1467094,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1468760,4 wins & 9 nominations.,0,0,0,0,0,0,0,0,4,9
tt1473826,1 win.,0,0,0,0,0,0,0,0,1,0
tt1477076,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt1483421,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1504688,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt1529233,7 wins & 8 nominations.,0,0,0,0,0,0,0,0,7,8
tt1529670,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1534042,1 win.,0,0,0,0,0,0,0,0,1,0
tt1538426,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt1546653,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt1560160,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1564585,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1567138,1 win.,0,0,0,0,0,0,0,0,1,0
tt1568921,11 wins & 6 nominations.,0,0,0,0,0,0,0,0,11,6
tt1568922,1 win.,0,0,0,0,0,0,0,0,1,0
tt1574668,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1586081,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1590089,8 wins & 17 nominations.,0,0,0,0,0,0,0,0,8,17
tt1613063,1 win.,0,0,0,0,0,0,0,0,1,0
tt1615929,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt1621444,1 win & 12 nominations.,0,0,0,0,0,0,0,0,1,12
tt1622696,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1625572,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt1667838,9 nominations.,0,0,0,0,0,0,0,0,0,9
tt1668912,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1686898,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1690134,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1691338,Nominated for 1 Primetime Emmy. Another 1 win & 2 nominations.,0,0,0,0,1,0,0,0,1,3
tt1691832,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt1697785,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1706670,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1733291,5 wins & 11 nominations.,0,0,0,0,0,0,0,0,5,11
tt1743384,3 wins & 11 nominations.,0,0,0,0,0,0,0,0,3,11
tt1748326,4 wins & 7 nominations.,0,0,0,0,0,0,0,0,4,7
tt1758756,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1763350,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1769411,6 wins & 11 nominations.,0,0,0,0,0,0,0,0,6,11
tt1773120,1 win.,0,0,0,0,0,0,0,0,1,0
tt1776812,1 win.,0,0,0,0,0,0,0,0,1,0
tt1785689,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1787281,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1792070,4 wins.,0,0,0,0,0,0,0,0,4,0
tt1805761,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt1811377,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt1820766,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1825006,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1826832,1 win.,0,0,0,0,0,0,0,0,1,0
tt1863034,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt1876552,1 win.,0,0,0,0,0,0,0,0,1,0
tt1887969,3 wins & 7 nominations.,0,0,0,0,0,0,0,0,3,7
tt1929482,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1995532,1 win.,0,0,0,0,0,0,0,0,1,0
tt2094217,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2184186,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2396815,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2700330,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt4146594,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4208288,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt4209028,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt4353976,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0337692,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt0448694,Nominated for 1 Oscar. Another 7 wins & 42 nominations.,0,0,0,0,0,1,0,0,7,43
tt0848228,Nominated for 1 Oscar. Another 34 wins & 75 nominations.,0,0,0,0,0,1,0,0,34,76
tt1024648,Won 3 Oscars. Another 92 wins & 150 nominations.,0,3,0,0,0,0,0,0,95,150
tt1164982,1 win.,0,0,0,0,0,0,0,0,1,0
tt1201607,Nominated for 3 Oscars. Another 46 wins & 87 nominations.,0,0,0,0,0,3,0,0,46,90
tt1268799,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1270798,20 wins & 35 nominations.,0,0,0,0,0,0,0,0,20,35
tt1324999,11 wins & 21 nominations.,0,0,0,0,0,0,0,0,11,21
tt1325019,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt1340800,Nominated for 3 Oscars. Another 34 wins & 88 nominations.,0,0,0,0,0,3,0,0,34,91
tt1418380,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt1438539,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1441326,22 wins & 68 nominations.,0,0,0,0,0,0,0,0,22,68
tt1472464,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt1527186,32 wins & 86 nominations.,0,0,0,0,0,0,0,0,32,86
tt1541874,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1563738,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt1564349,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt1584923,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1596343,8 wins & 19 nominations.,0,0,0,0,0,0,0,0,8,19
tt1596346,1 win & 12 nominations.,0,0,0,0,0,0,0,0,1,12
tt1611224,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1624996,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1637725,Nominated for 1 Oscar. Another 13 wins & 26 nominations.,0,0,0,0,0,1,0,0,13,27
tt1650062,11 wins & 62 nominations.,0,0,0,0,0,0,0,0,11,62
tt1650536,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt1677734,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1694570,1 win.,0,0,0,0,0,0,0,0,1,0
tt1699114,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1712502,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1715802,5 wins & 6 nominations.,0,0,0,0,0,0,0,0,5,6
tt1720254,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1728102,2 wins & 6 nominations.,0,0,0,0,0,0,0,0,2,6
tt1730374,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt1735335,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1742028,1 win.,0,0,0,0,0,0,0,0,1,0
tt1753561,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1753846,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1754795,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1772240,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1772752,7 wins & 12 nominations.,0,0,0,0,0,0,0,0,7,12
tt1784167,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt1786704,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1787777,3 wins & 9 nominations.,0,0,0,0,0,0,0,0,3,9
tt1787989,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt1790914,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1792621,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1810633,1 win.,0,0,0,0,0,0,0,0,1,0
tt1811399,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt1819781,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1828246,Nominated for 2 Primetime Emmys. Another 1 win & 1 nomination.,0,0,0,0,2,0,0,0,1,3
tt1838775,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt1840973,9 wins & 2 nominations.,0,0,0,0,0,0,0,0,9,2
tt1845307,Won 1 Primetime Emmy. Another 2 wins & 20 nominations.,1,0,0,0,0,0,0,0,3,20
tt1851101,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1853009,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1863305,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1877740,Nominated for 1 Primetime Emmy. Another 1 win & 26 nominations.,0,0,0,0,1,0,0,0,1,27
tt1884501,1 win.,0,0,0,0,0,0,0,0,1,0
tt1891892,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1899111,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1907676,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt1909841,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1922777,3 wins & 13 nominations.,0,0,0,0,0,0,0,0,3,13
tt1922836,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1924273,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt1930271,6 wins & 13 nominations.,0,0,0,0,0,0,0,0,6,13
tt1942152,1 win.,0,0,0,0,0,0,0,0,1,0
tt1948209,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt1951319,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt1955162,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1959644,2 wins & 6 nominations.,0,0,0,0,0,0,0,0,2,6
tt1967616,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1979230,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1986005,1 win.,0,0,0,0,0,0,0,0,1,0
tt1989646,10 wins & 5 nominations.,0,0,0,0,0,0,0,0,10,5
tt1990380,1 win.,0,0,0,0,0,0,0,0,1,0
tt2005238,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2006939,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2007504,1 win.,0,0,0,0,0,0,0,0,1,0
tt2011271,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2011471,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt2012041,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2017030,1 win.,0,0,0,0,0,0,0,0,1,0
tt2055820,1 win.,0,0,0,0,0,0,0,0,1,0
tt2059177,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2059323,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2066980,4 wins.,0,0,0,0,0,0,0,0,4,0
tt2070791,Won 1 Primetime Emmy. Another 3 wins & 11 nominations.,1,0,0,0,0,0,0,0,4,11
tt2072241,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt2072899,1 win.,0,0,0,0,0,0,0,0,1,0
tt2088920,1 win.,0,0,0,0,0,0,0,0,1,0
tt2088993,1 win.,0,0,0,0,0,0,0,0,1,0
tt2093350,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2094209,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2104412,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt2106460,4 wins & 4 nominations.,0,0,0,0,0,0,0,0,4,4
tt2107893,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2109059,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2111452,1 win.,0,0,0,0,0,0,0,0,1,0
tt2111684,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2116841,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2118720,2 wins & 27 nominations.,0,0,0,0,0,0,0,0,2,27
tt2124003,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2134254,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt2136972,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2158609,1 win.,0,0,0,0,0,0,0,0,1,0
tt2158640,Won 1 Primetime Emmy. Another 4 nominations.,1,0,0,0,0,0,0,0,1,4
tt2164114,1 win.,0,0,0,0,0,0,0,0,1,0
tt2164274,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt2166160,1 win.,0,0,0,0,0,0,0,0,1,0
tt2167895,13 wins & 7 nominations.,0,0,0,0,0,0,0,0,13,7
tt2170687,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
