imdbID,Awards,Prime_Won,Oscar_Won,Golden_Globe_Won,BAFTA_Won,Prime_Nominated,Oscar_Nominated,Golden_Globe_Nominated,BAFTA_Nominated,Total_Wins,Total_Nominations
tt2187850,3 wins.,0,0,0,0,0,0,0,0,3,0
tt2191148,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt2193209,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2197536,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2197566,13 wins & 5 nominations.,0,0,0,0,0,0,0,0,13,5
tt2197797,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2243407,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2258787,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2261391,4 wins & 16 nominations.,0,0,0,0,0,0,0,0,4,16
tt2262521,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2265154,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2266639,1 win.,0,0,0,0,0,0,0,0,1,0
tt2287993,1 win.,0,0,0,0,0,0,0,0,1,0
tt2339875,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2342389,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2354136,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2359171,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2362760,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt2363255,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2377190,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2384532,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2386170,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt2396758,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2401233,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2403933,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2404029,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2465378,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2494018,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2498938,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2519480,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2523506,Nominated for 1 Primetime Emmy. Another 3 nominations.,0,0,0,0,1,0,0,0,0,4
tt2529232,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2542372,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2624860,Won 2 Primetime Emmys. Another 2 nominations.,2,0,0,0,0,0,0,0,2,2
tt2635406,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2642860,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2690730,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2825222,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3017196,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3020768,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3306650,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3777050,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3785046,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3788106,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4210334,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4287584,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0062622,Won 1 Oscar. Another 13 wins & 7 nominations.,0,1,0,0,0,0,0,0,14,7
tt0062622,Won 1 Oscar. Another 13 wins & 7 nominations.,0,1,0,0,0,0,0,0,14,7
tt0070992,Won 3 Golden Globes. Another 13 wins & 19 nominations.,0,0,3,0,0,0,0,0,16,19
tt0076759,Won 6 Oscars. Another 48 wins & 28 nominations.,0,6,0,0,0,0,0,0,54,28
tt0077687,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt0092272,1 win.,0,0,0,0,0,0,0,0,1,0
tt0092272,1 win.,0,0,0,0,0,0,0,0,1,0
tt0092455,Won 18 Primetime Emmys. Another 16 wins & 60 nominations.,18,0,0,0,0,0,0,0,34,60
tt0119528,Nominated for 1 Golden Globe. Another 4 wins & 5 nominations.,0,0,0,0,0,0,1,0,4,6
tt0359950,5 wins & 16 nominations.,0,0,0,0,0,0,0,0,5,16
tt0362671,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0364900,6 wins & 5 nominations.,0,0,0,0,0,0,0,0,6,5
tt0403935,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt0405469,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0407362,Won 3 Primetime Emmys. Another 34 wins & 89 nominations.,3,0,0,0,0,0,0,0,37,89
tt0418279,Nominated for 3 Oscars. Another 19 wins & 40 nominations.,0,0,0,0,0,3,0,0,19,43
tt0429493,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt0469021,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt0481499,Nominated for 1 Oscar. Another 5 wins & 41 nominations.,0,0,0,0,0,1,0,0,5,42
tt0765446,1 win.,0,0,0,0,0,0,0,0,1,0
tt0770828,7 wins & 42 nominations.,0,0,0,0,0,0,0,0,7,42
tt0787474,Nominated for 1 Oscar. Another 8 wins & 58 nominations.,0,0,0,0,0,1,0,0,8,59
tt0816692,Won 1 Oscar. Another 39 wins & 134 nominations.,0,1,0,0,0,0,0,0,40,134
tt0816711,3 wins & 23 nominations.,0,0,0,0,0,0,0,0,3,23
tt0829150,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt0831387,5 wins & 28 nominations.,0,0,0,0,0,0,0,0,5,28
tt0848228,Nominated for 1 Oscar. Another 34 wins & 75 nominations.,0,0,0,0,0,1,0,0,34,76
tt0848537,2 wins & 21 nominations.,0,0,0,0,0,0,0,0,2,21
tt0864835,2 wins & 16 nominations.,0,0,0,0,0,0,0,0,2,16
tt0903657,Nominated for 2 Golden Globes. Another 20 wins & 52 nominations.,0,0,0,0,0,0,2,0,20,54
tt0918561,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1015471,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt1141702,2 wins & 7 nominations.,0,0,0,0,0,0,0,0,2,7
tt1142985,1 win.,0,0,0,0,0,0,0,0,1,0
tt1205537,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1210819,Nominated for 2 Oscars. Another 4 wins & 17 nominations.,0,0,0,0,0,2,0,0,4,19
tt1229340,1 win & 23 nominations.,0,0,0,0,0,0,0,0,1,23
tt1234721,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt1291150,1 win & 10 nominations.,0,0,0,0,0,0,0,0,1,10
tt1300854,Nominated for 1 Oscar. Another 17 wins & 53 nominations.,0,0,0,0,0,1,0,0,17,54
tt1343092,Won 2 Oscars. Another 44 wins & 74 nominations.,0,2,0,0,0,0,0,0,46,74
tt1355630,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1408101,Nominated for 1 Oscar. Another 6 wins & 46 nominations.,0,0,0,0,0,1,0,0,6,47
tt1428538,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt1430132,2 wins & 11 nominations.,0,0,0,0,0,0,0,0,2,11
tt1453405,Nominated for 1 BAFTA Film Award. Another 9 wins & 54 nominations.,0,0,0,0,0,0,0,1,9,55
tt1454468,Won 7 Oscars. Another 215 wins & 169 nominations.,0,7,0,0,0,0,0,0,222,169
tt1462411,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1490017,Nominated for 1 Oscar. Another 70 wins & 59 nominations.,0,0,0,0,0,1,0,0,70,60
tt1528100,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt1571249,4 wins & 10 nominations.,0,0,0,0,0,0,0,0,4,10
tt1587310,Nominated for 1 Oscar. Another 9 wins & 40 nominations.,0,0,0,0,0,1,0,0,9,41
tt1588173,1 win & 9 nominations.,0,0,0,0,0,0,0,0,1,9
tt1597725,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt1598754,Nominated for 3 Primetime Emmys. Another 14 nominations.,0,0,0,0,3,0,0,0,0,17
tt1606378,3 wins & 7 nominations.,0,0,0,0,0,0,0,0,3,7
tt1621039,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1623205,5 wins & 31 nominations.,0,0,0,0,0,0,0,0,5,31
tt1631867,11 wins & 34 nominations.,0,0,0,0,0,0,0,0,11,34
tt1645131,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt1646971,Nominated for 1 Oscar. Another 13 wins & 59 nominations.,0,0,0,0,0,1,0,0,13,60
tt1650554,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt1656195,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1663662,Nominated for 1 BAFTA Film Award. Another 5 wins & 42 nominations.,0,0,0,0,0,0,0,1,5,43
tt1670345,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt1690953,Nominated for 2 Oscars. Another 12 wins & 63 nominations.,0,0,0,0,0,2,0,0,12,65
tt1691307,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1691917,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt1696183,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1698641,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt1709694,14 wins.,0,0,0,0,0,0,0,0,14,0
tt1715336,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt1729615,2 wins.,0,0,0,0,0,0,0,0,2,0
tt1731141,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt1748016,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt1753353,8 nominations.,0,0,0,0,0,0,0,0,0,8
tt1762399,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1790864,4 wins & 10 nominations.,0,0,0,0,0,0,0,0,4,10
tt1796652,2 wins & 16 nominations.,0,0,0,0,0,0,0,0,2,16
tt1815862,3 wins & 7 nominations.,0,0,0,0,0,0,0,0,3,7
tt1821658,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt1826590,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1828124,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt1830713,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt1837494,1 win.,0,0,0,0,0,0,0,0,1,0
tt1838603,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1843866,Nominated for 1 Oscar. Another 5 wins & 49 nominations.,0,0,0,0,0,1,0,0,5,50
tt1847746,18 wins & 22 nominations.,0,0,0,0,0,0,0,0,18,22
tt1856010,Won 2 Golden Globes. Another 25 wins & 162 nominations.,0,0,2,0,0,0,0,0,27,162
tt1860353,1 win & 11 nominations.,0,0,0,0,0,0,0,0,1,11
tt1865505,Nominated for 1 Oscar. Another 11 wins & 21 nominations.,0,0,0,0,0,1,0,0,11,22
tt1872181,3 wins & 29 nominations.,0,0,0,0,0,0,0,0,3,29
tt1877832,Nominated for 1 Oscar. Another 15 wins & 42 nominations.,0,0,0,0,0,1,0,0,15,43
tt1905003,9 wins & 4 nominations.,0,0,0,0,0,0,0,0,9,4
tt1905041,8 wins & 21 nominations.,0,0,0,0,0,0,0,0,8,21
tt1911644,1 win & 10 nominations.,0,0,0,0,0,0,0,0,1,10
tt1911658,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt1915626,1 win.,0,0,0,0,0,0,0,0,1,0
tt1921149,Nominated for 1 BAFTA Film Award. Another 2 wins & 4 nominations.,0,0,0,0,0,0,0,1,2,5
tt1924435,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1931435,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1939659,5 wins & 7 nominations.,0,0,0,0,0,0,0,0,5,7
tt1946381,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1951261,2 wins & 6 nominations.,0,0,0,0,0,0,0,0,2,6
tt1951264,Nominated for 1 Golden Globe. Another 21 wins & 59 nominations.,0,0,0,0,0,0,1,0,21,60
tt1951265,Nominated for 1 Golden Globe. Another 16 wins & 26 nominations.,0,0,0,0,0,0,1,0,16,27
tt1956620,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt1957886,1 win.,0,0,0,0,0,0,0,0,1,0
tt1964773,8 wins & 6 nominations.,0,0,0,0,0,0,0,0,8,6
tt1965118,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt1972571,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt1974384,1 win.,0,0,0,0,0,0,0,0,1,0
tt1981115,2 wins & 18 nominations.,0,0,0,0,0,0,0,0,2,18
tt1985966,16 nominations.,0,0,0,0,0,0,0,0,0,16
tt2002718,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2004420,6 wins & 11 nominations.,0,0,0,0,0,0,0,0,6,11
tt2006753,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2015381,Nominated for 2 Oscars. Another 48 wins & 92 nominations.,0,0,0,0,0,2,0,0,48,94
tt2016242,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2017038,Nominated for 1 Oscar. Another 3 wins & 45 nominations.,0,0,0,0,0,1,0,0,3,46
tt2017109,Won 1 Primetime Emmy. Another 1 win & 5 nominations.,1,0,0,0,0,0,0,0,2,5
tt2017486,9 wins & 3 nominations.,0,0,0,0,0,0,0,0,9,3
tt2024469,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2024544,Won 3 Oscars. Another 234 wins & 312 nominations.,0,3,0,0,0,0,0,0,237,312
tt2076875,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2078576,7 nominations.,0,0,0,0,0,0,0,0,0,7
tt2081274,1 win.,0,0,0,0,0,0,0,0,1,0
tt2084093,3 wins.,0,0,0,0,0,0,0,0,3,0
tt2095649,Nominated for 2 Primetime Emmys. Another 1 win & 2 nominations.,0,0,0,0,2,0,0,0,1,4
tt2096672,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt2098781,4 wins.,0,0,0,0,0,0,0,0,4,0
tt2103188,10 wins & 23 nominations.,0,0,0,0,0,0,0,0,10,23
tt2106529,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2112923,1 win.,0,0,0,0,0,0,0,0,1,0
tt2120144,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt2136138,Nominated for 2 Primetime Emmys. Another 4 wins & 15 nominations.,0,0,0,0,2,0,0,0,4,17
tt2140039,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2140373,Nominated for 1 Oscar. Another 12 wins & 71 nominations.,0,0,0,0,0,1,0,0,12,72
tt2155405,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2163315,Won 1 Golden Globe. Another 4 wins & 16 nominations.,0,0,1,0,0,0,0,0,5,16
tt2166834,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2167266,2 wins & 18 nominations.,0,0,0,0,0,0,0,0,2,18
tt2169322,9 wins & 13 nominations.,0,0,0,0,0,0,0,0,9,13
tt2170228,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2172985,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt2180411,Nominated for 3 Oscars. Another 11 wins & 69 nominations.,0,0,0,0,0,3,0,0,11,72
tt2181889,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2188671,Nominated for 3 Primetime Emmys. Another 2 wins & 48 nominations.,0,0,0,0,3,0,0,0,2,51
tt2190838,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2191082,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2191400,4 wins & 12 nominations.,0,0,0,0,0,0,0,0,4,12
tt2193265,1 win.,0,0,0,0,0,0,0,0,1,0
tt2194499,3 wins & 9 nominations.,0,0,0,0,0,0,0,0,3,9
tt2194988,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt2199543,8 wins & 11 nominations.,0,0,0,0,0,0,0,0,8,11
tt2201251,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2203939,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt2209764,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt2224645,1 win.,0,0,0,0,0,0,0,0,1,0
tt2229499,1 win & 28 nominations.,0,0,0,0,0,0,0,0,1,28
tt2233170,13 wins & 11 nominations.,0,0,0,0,0,0,0,0,13,11
tt2234261,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2237342,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2243537,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2244901,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2245084,Won 1 Oscar. Another 13 wins & 53 nominations.,0,1,0,0,0,0,0,0,14,53
tt2245119,1 win.,0,0,0,0,0,0,0,0,1,0
tt2249278,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt2249364,19 wins & 21 nominations.,0,0,0,0,0,0,0,0,19,21
tt2252668,1 win.,0,0,0,0,0,0,0,0,1,0
tt2258904,1 win & 8 nominations.,0,0,0,0,0,0,0,0,1,8
tt2260850,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt2261325,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2262227,Nominated for 1 Golden Globe. Another 3 wins & 27 nominations.,0,0,0,0,0,0,1,0,3,28
tt2263944,7 wins & 4 nominations.,0,0,0,0,0,0,0,0,7,4
tt2265398,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt2267368,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt2267998,Nominated for 1 Oscar. Another 64 wins & 169 nominations.,0,0,0,0,0,1,0,0,64,170
tt2268458,3 wins & 7 nominations.,0,0,0,0,0,0,0,0,3,7
tt2274208,1 win.,0,0,0,0,0,0,0,0,1,0
tt2275451,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2278388,Won 4 Oscars. Another 122 wins & 213 nominations.,0,4,0,0,0,0,0,0,126,213
tt2281328,1 win.,0,0,0,0,0,0,0,0,1,0
tt2281587,3 wins & 11 nominations.,0,0,0,0,0,0,0,0,3,11
tt2287170,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt2288064,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2290567,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2292959,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2294629,Won 2 Oscars. Another 72 wins & 57 nominations.,0,2,0,0,0,0,0,0,74,57
tt2295672,3 wins & 5 nominations.,0,0,0,0,0,0,0,0,3,5
tt2296682,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2298384,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2310332,Nominated for 1 Oscar. Another 6 wins & 45 nominations.,0,0,0,0,0,1,0,0,6,46
tt2315896,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2316801,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt2317102,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt2324384,5 wins & 2 nominations.,0,0,0,0,0,0,0,0,5,2
tt2329077,11 nominations.,0,0,0,0,0,0,0,0,0,11
tt2333784,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2337458,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2339741,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2341644,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2342652,Nominated for 1 Primetime Emmy. Another 1 win & 5 nominations.,0,0,0,0,1,0,0,0,1,6
tt2343707,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2345481,7 wins & 18 nominations.,0,0,0,0,0,0,0,0,7,18
tt2345613,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2357291,1 win & 19 nominations.,0,0,0,0,0,0,0,0,1,19
tt2357377,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt2357461,23 wins & 27 nominations.,0,0,0,0,0,0,0,0,23,27
tt2357770,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2360390,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2364582,Nominated for 2 Primetime Emmys. Another 2 wins & 21 nominations.,0,0,0,0,2,0,0,0,2,23
tt2365946,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2369135,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2369914,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2372162,Nominated for 6 Golden Globes. Another 43 wins & 92 nominations.,0,0,0,0,0,0,6,0,43,98
tt2374744,3 wins & 7 nominations.,0,0,0,0,0,0,0,0,3,7
tt2375278,4 wins & 3 nominations.,0,0,0,0,0,0,0,0,4,3
tt2375473,2 wins & 7 nominations.,0,0,0,0,0,0,0,0,2,7
tt2375692,Won 3 Primetime Emmys. Another 2 wins & 17 nominations.,3,0,0,0,0,0,0,0,5,17
tt2377322,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2377938,11 nominations.,0,0,0,0,0,0,0,0,0,11
tt2379082,1 win.,0,0,0,0,0,0,0,0,1,0
tt2380301,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2381048,4 wins & 5 nominations.,0,0,0,0,0,0,0,0,4,5
tt2382009,14 wins & 26 nominations.,0,0,0,0,0,0,0,0,14,26
