imdbID,Awards,Prime_Won,Oscar_Won,Golden_Globe_Won,BAFTA_Won,Prime_Nominated,Oscar_Nominated,Golden_Globe_Nominated,BAFTA_Nominated,Total_Wins,Total_Nominations
tt2382396,4 wins & 9 nominations.,0,0,0,0,0,0,0,0,4,9
tt2385006,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt2385041,3 wins.,0,0,0,0,0,0,0,0,3,0
tt2386257,2 wins & 9 nominations.,0,0,0,0,0,0,0,0,2,9
tt2386868,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2386922,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2388152,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2388819,4 wins & 8 nominations.,0,0,0,0,0,0,0,0,4,8
tt2390334,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt2390480,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2391622,5 wins & 9 nominations.,0,0,0,0,0,0,0,0,5,9
tt2392179,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt2392433,4 wins & 9 nominations.,0,0,0,0,0,0,0,0,4,9
tt2393845,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2399794,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt2402091,11 wins & 6 nominations.,0,0,0,0,0,0,0,0,11,6
tt2404311,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2404417,5 wins & 2 nominations.,0,0,0,0,0,0,0,0,5,2
tt2404461,Nominated for 1 Golden Globe. Another 12 wins & 35 nominations.,0,0,0,0,0,0,1,0,12,36
tt2406376,7 wins & 3 nominations.,0,0,0,0,0,0,0,0,7,3
tt2406992,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2408482,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2409300,1 win.,0,0,0,0,0,0,0,0,1,0
tt2413338,1 win.,0,0,0,0,0,0,0,0,1,0
tt2418372,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt2419986,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2420092,1 win.,0,0,0,0,0,0,0,0,1,0
tt2427502,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2431410,1 win.,0,0,0,0,0,0,0,0,1,0
tt2434988,7 wins & 4 nominations.,0,0,0,0,0,0,0,0,7,4
tt2449606,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2450186,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt2452470,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt2455546,8 nominations.,0,0,0,0,0,0,0,0,0,8
tt2458910,1 win.,0,0,0,0,0,0,0,0,1,0
tt2461132,10 wins & 38 nominations.,0,0,0,0,0,0,0,0,10,38
tt2467020,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2467372,Won 2 Golden Globes. Another 7 wins & 54 nominations.,0,0,2,0,0,0,0,0,9,54
tt2473682,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2476176,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2492366,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2492738,7 wins & 2 nominations.,0,0,0,0,0,0,0,0,7,2
tt2499534,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2505938,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2511670,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2514936,1 win.,0,0,0,0,0,0,0,0,1,0
tt2515030,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2524568,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2525290,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2525840,1 win.,0,0,0,0,0,0,0,0,1,0
tt2531282,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2536846,4 wins & 2 nominations.,0,0,0,0,0,0,0,0,4,2
tt2543312,Nominated for 1 Primetime Emmy. Another 1 win & 6 nominations.,0,0,0,0,1,0,0,0,1,7
tt2544182,4 wins & 7 nominations.,0,0,0,0,0,0,0,0,4,7
tt2545910,1 win.,0,0,0,0,0,0,0,0,1,0
tt2547850,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2551046,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2551624,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2551654,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2553444,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2556308,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt2558556,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2564156,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2571774,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2573226,1 win.,0,0,0,0,0,0,0,0,1,0
tt2575988,Nominated for 2 Golden Globes. Another 10 wins & 46 nominations.,0,0,0,0,0,0,2,0,10,48
tt2578560,8 nominations.,0,0,0,0,0,0,0,0,0,8
tt2582426,13 wins & 8 nominations.,0,0,0,0,0,0,0,0,13,8
tt2585808,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2594078,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2595390,1 win.,0,0,0,0,0,0,0,0,1,0
tt2597242,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2602734,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2606806,4 wins & 5 nominations.,0,0,0,0,0,0,0,0,4,5
tt2608368,2 wins & 15 nominations.,0,0,0,0,0,0,0,0,2,15
tt2609758,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt2613776,1 win.,0,0,0,0,0,0,0,0,1,0
tt2615726,5 wins & 2 nominations.,0,0,0,0,0,0,0,0,5,2
tt2622530,10 wins & 2 nominations.,0,0,0,0,0,0,0,0,10,2
tt2624636,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2632556,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2634238,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2636124,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2639254,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2645724,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2646374,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2647544,Nominated for 1 Primetime Emmy. Another 30 nominations.,0,0,0,0,1,0,0,0,0,31
tt2648204,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2649588,1 win.,0,0,0,0,0,0,0,0,1,0
tt2650642,4 wins & 6 nominations.,0,0,0,0,0,0,0,0,4,6
tt2653264,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2654580,Nominated for 1 Primetime Emmy. Another 2 wins & 4 nominations.,0,0,0,0,1,0,0,0,2,5
tt2657242,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2658126,7 nominations.,0,0,0,0,0,0,0,0,0,7
tt2659954,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt2662822,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2666270,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2668134,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2669336,18 wins & 5 nominations.,0,0,0,0,0,0,0,0,18,5
tt2670454,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt2672730,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2674924,6 wins & 13 nominations.,0,0,0,0,0,0,0,0,6,13
tt2691102,1 win & 8 nominations.,0,0,0,0,0,0,0,0,1,8
tt2704656,4 wins.,0,0,0,0,0,0,0,0,4,0
tt2704752,1 win.,0,0,0,0,0,0,0,0,1,0
tt2704988,1 win.,0,0,0,0,0,0,0,0,1,0
tt2705602,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2707792,Nominated for 4 Primetime Emmys. Another 12 nominations.,0,0,0,0,4,0,0,0,0,16
tt2708258,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt2711738,4 wins & 2 nominations.,0,0,0,0,0,0,0,0,4,2
tt2712612,Won 1 Primetime Emmy. Another 1 win & 4 nominations.,1,0,0,0,0,0,0,0,2,4
tt2714118,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2717558,20 wins & 32 nominations.,0,0,0,0,0,0,0,0,20,32
tt2717740,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt2724064,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2734004,9 nominations.,0,0,0,0,0,0,0,0,0,9
tt2737050,Nominated for 1 Oscar. Another 38 wins & 74 nominations.,0,0,0,0,0,1,0,0,38,75
tt2737690,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt2739708,1 win & 11 nominations.,0,0,0,0,0,0,0,0,1,11
tt2742174,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2747548,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2749298,1 win.,0,0,0,0,0,0,0,0,1,0
tt2751074,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2757456,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2760020,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2760492,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2762738,19 wins & 10 nominations.,0,0,0,0,0,0,0,0,19,10
tt2764784,15 wins & 27 nominations.,0,0,0,0,0,0,0,0,15,27
tt2767040,1 win.,0,0,0,0,0,0,0,0,1,0
tt2767700,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2769470,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2771372,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt2773126,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2776888,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2787824,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2788710,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt2792284,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2792326,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2793490,6 wins & 15 nominations.,0,0,0,0,0,0,0,0,6,15
tt2797344,3 wins & 5 nominations.,0,0,0,0,0,0,0,0,3,5
tt2798590,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2801538,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2802144,6 wins & 19 nominations.,0,0,0,0,0,0,0,0,6,19
tt2805096,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2814370,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2818720,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2820078,5 wins & 4 nominations.,0,0,0,0,0,0,0,0,5,4
tt2820336,5 wins & 6 nominations.,0,0,0,0,0,0,0,0,5,6
tt2820784,1 win.,0,0,0,0,0,0,0,0,1,0
tt2821088,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2821314,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2821430,1 win.,0,0,0,0,0,0,0,0,1,0
tt2827412,4 wins & 6 nominations.,0,0,0,0,0,0,0,0,4,6
tt2845786,Won 5 Primetime Emmys. Another 7 wins & 23 nominations.,5,0,0,0,0,0,0,0,12,23
tt2847426,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2849004,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2853116,2 wins & 6 nominations.,0,0,0,0,0,0,0,0,2,6
tt2854140,6 wins & 12 nominations.,0,0,0,0,0,0,0,0,6,12
tt2861322,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt2865618,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt2871832,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2876114,1 win.,0,0,0,0,0,0,0,0,1,0
tt2884130,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt2889112,12 wins & 10 nominations.,0,0,0,0,0,0,0,0,12,10
tt2893256,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2894546,1 win.,0,0,0,0,0,0,0,0,1,0
tt2894644,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2894668,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2894710,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2896066,5 wins & 15 nominations.,0,0,0,0,0,0,0,0,5,15
tt2904568,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2906772,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2908856,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2909286,4 wins & 7 nominations.,0,0,0,0,0,0,0,0,4,7
tt2911448,1 win.,0,0,0,0,0,0,0,0,1,0
tt2917336,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2924484,Won 1 Oscar. Another 2 wins & 1 nomination.,0,1,0,0,0,0,0,0,3,1
tt2930446,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2930604,4 wins & 14 nominations.,0,0,0,0,0,0,0,0,4,14
tt2931992,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2933326,20 wins & 19 nominations.,0,0,0,0,0,0,0,0,20,19
tt2934660,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2935986,6 wins & 2 nominations.,0,0,0,0,0,0,0,0,6,2
tt2936906,1 win.,0,0,0,0,0,0,0,0,1,0
tt2937214,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2938310,1 win.,0,0,0,0,0,0,0,0,1,0
tt2945504,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2945936,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2946764,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2950996,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2951478,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt2952566,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2952602,3 wins & 12 nominations.,0,0,0,0,0,0,0,0,3,12
tt2956940,8 nominations.,0,0,0,0,0,0,0,0,0,8
tt2960144,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt2960796,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2960890,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt2963076,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2963232,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2963340,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt2963344,1 win.,0,0,0,0,0,0,0,0,1,0
tt2967166,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2967368,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2974350,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2975578,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt2978462,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2980706,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt2990558,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt2992646,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2994904,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt3006576,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt3009336,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt3009444,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt3010656,1 win & 12 nominations.,0,0,0,0,0,0,0,0,1,12
tt3012160,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt3012492,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3012532,3 wins & 17 nominations.,0,0,0,0,0,0,0,0,3,17
tt3015094,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3017412,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3019450,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3020682,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3021360,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt3031966,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3037520,Won 2 Primetime Emmys. Another 3 wins & 5 nominations.,2,0,0,0,0,0,0,0,5,5
tt3039076,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3039270,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3041356,Won 1 Primetime Emmy. Another 1 nomination.,1,0,0,0,0,0,0,0,1,1
tt3042526,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt3042722,6 wins & 4 nominations.,0,0,0,0,0,0,0,0,6,4
tt3044834,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3045044,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt3053574,1 win.,0,0,0,0,0,0,0,0,1,0
tt3057572,8 wins & 2 nominations.,0,0,0,0,0,0,0,0,8,2
tt3061050,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3063316,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3064658,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3067462,1 win.,0,0,0,0,0,0,0,0,1,0
tt3075206,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3078602,3 wins & 8 nominations.,0,0,0,0,0,0,0,0,3,8
tt3088960,1 win.,0,0,0,0,0,0,0,0,1,0
tt3089904,4 wins & 11 nominations.,0,0,0,0,0,0,0,0,4,11
tt3091254,5 wins & 6 nominations.,0,0,0,0,0,0,0,0,5,6
tt3091810,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3092606,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3101352,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3103598,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3104078,1 win.,0,0,0,0,0,0,0,0,1,0
tt3104558,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3106120,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3108260,1 win.,0,0,0,0,0,0,0,0,1,0
tt3110942,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3111136,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3115864,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt3118244,8 wins.,0,0,0,0,0,0,0,0,8,0
tt3125472,15 wins & 30 nominations.,0,0,0,0,0,0,0,0,15,30
tt3130852,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3132514,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3132738,Won 1 Primetime Emmy. Another 1 win & 21 nominations.,1,0,0,0,0,0,0,0,2,21
tt3133386,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3134422,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3139072,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3144678,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt3146580,1 win.,0,0,0,0,0,0,0,0,1,0
tt3147542,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3150056,1 win.,0,0,0,0,0,0,0,0,1,0
tt3169706,Nominated for 1 Golden Globe. Another 8 wins & 16 nominations.,0,0,0,0,0,0,1,0,8,17
tt3170348,Won 1 Primetime Emmy. Another 2 wins.,1,0,0,0,0,0,0,0,3,0
tt3175038,7 wins & 8 nominations.,0,0,0,0,0,0,0,0,7,8
tt3175846,1 win.,0,0,0,0,0,0,0,0,1,0
tt3176116,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt3176134,1 win.,0,0,0,0,0,0,0,0,1,0
tt3176254,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3178442,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3181672,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt3181728,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3184580,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3190372,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3194678,5 wins.,0,0,0,0,0,0,0,0,5,0
tt3195768,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt3196174,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt3202500,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt3204392,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3207304,1 win.,0,0,0,0,0,0,0,0,1,0
tt3209710,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3212404,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3214648,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3215892,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt3216682,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3240898,4 wins.,0,0,0,0,0,0,0,0,4,0
tt3242480,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3242924,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3243306,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3244992,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3250010,1 win.,0,0,0,0,0,0,0,0,1,0
tt3254404,Nominated for 1 Primetime Emmy. Another 1 nomination.,0,0,0,0,1,0,0,0,0,2
tt3264240,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt3265626,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3268042,6 wins & 3 nominations.,0,0,0,0,0,0,0,0,6,3
tt3268458,4 wins & 2 nominations.,0,0,0,0,0,0,0,0,4,2
tt3271372,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3275400,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt3278420,5 wins & 3 nominations.,0,0,0,0,0,0,0,0,5,3
tt3279124,Nominated for 1 Oscar. Another 4 wins & 9 nominations.,0,0,0,0,0,1,0,0,4,10
tt3279462,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3279494,Won 2 Primetime Emmys. Another 3 nominations.,2,0,0,0,0,0,0,0,2,3
tt3281074,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt3281646,4 wins.,0,0,0,0,0,0,0,0,4,0
tt3289126,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3297554,9 wins & 1 nomination.,0,0,0,0,0,0,0,0,9,1
tt3299698,1 win.,0,0,0,0,0,0,0,0,1,0
