imdbID,Awards,Prime_Won,Oscar_Won,Golden_Globe_Won,BAFTA_Won,Prime_Nominated,Oscar_Nominated,Golden_Globe_Nominated,BAFTA_Nominated,Total_Wins,Total_Nominations
tt3300126,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt3300988,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3304616,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt3304860,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3311582,1 win.,0,0,0,0,0,0,0,0,1,0
tt3312930,4 wins & 3 nominations.,0,0,0,0,0,0,0,0,4,3
tt3313396,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt3318220,9 wins & 7 nominations.,0,0,0,0,0,0,0,0,9,7
tt3322274,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3326366,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt3330908,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3334794,8 wins & 3 nominations.,0,0,0,0,0,0,0,0,8,3
tt3336690,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3340712,6 wins & 25 nominations.,0,0,0,0,0,0,0,0,6,25
tt3342592,1 win.,0,0,0,0,0,0,0,0,1,0
tt3345346,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3345466,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3350376,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3353690,2 wins & 16 nominations.,0,0,0,0,0,0,0,0,2,16
tt3355944,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3358020,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3363888,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3368706,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt3370324,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3374966,15 wins & 20 nominations.,0,0,0,0,0,0,0,0,15,20
tt3376720,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3385854,1 win.,0,0,0,0,0,0,0,0,1,0
tt3386144,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt3391114,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt3393070,1 win.,0,0,0,0,0,0,0,0,1,0
tt3395184,4 wins & 10 nominations.,0,0,0,0,0,0,0,0,4,10
tt3398228,2 wins & 6 nominations.,0,0,0,0,0,0,0,0,2,6
tt3398876,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3401190,4 wins & 4 nominations.,0,0,0,0,0,0,0,0,4,4
tt3402834,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt3415374,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3426110,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3433358,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt3438434,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3438660,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3444938,Won 2 Primetime Emmys. Another 7 wins & 23 nominations.,2,0,0,0,0,0,0,0,9,23
tt3449314,3 wins.,0,0,0,0,0,0,0,0,3,0
tt3450290,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3452948,7 wins & 9 nominations.,0,0,0,0,0,0,0,0,7,9
tt3456160,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3457798,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3458196,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3458776,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt3464018,6 wins.,0,0,0,0,0,0,0,0,6,0
tt3464886,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt3468914,9 wins & 5 nominations.,0,0,0,0,0,0,0,0,9,5
tt3469682,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3469918,6 wins & 7 nominations.,0,0,0,0,0,0,0,0,6,7
tt3470148,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3474788,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3475002,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt3477042,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3477516,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3478564,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3481544,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt3487356,Nominated for 4 Primetime Emmys. Another 18 wins & 40 nominations.,0,0,0,0,4,0,0,0,18,44
tt3497284,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt3498494,1 win.,0,0,0,0,0,0,0,0,1,0
tt3500536,1 win.,0,0,0,0,0,0,0,0,1,0
tt3501900,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3502172,Won 2 Golden Globes. Another 3 wins & 3 nominations.,0,0,2,0,0,0,0,0,5,3
tt3502248,Nominated for 1 Primetime Emmy. Another 4 nominations.,0,0,0,0,1,0,0,0,0,5
tt3506970,5 wins.,0,0,0,0,0,0,0,0,5,0
tt3508850,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt3511812,1 win.,0,0,0,0,0,0,0,0,1,0
tt3519272,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3522566,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3522584,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3523654,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3525428,1 win.,0,0,0,0,0,0,0,0,1,0
tt3528756,8 wins.,0,0,0,0,0,0,0,0,8,0
tt3534636,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3540354,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3543084,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3544556,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3548092,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt3556544,1 win.,0,0,0,0,0,0,0,0,1,0
tt3558832,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3560662,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3560768,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3561828,1 win.,0,0,0,0,0,0,0,0,1,0
tt3562082,1 win.,0,0,0,0,0,0,0,0,1,0
tt3562626,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3566726,Won 1 Golden Globe. Another 12 wins & 39 nominations.,0,0,1,0,0,0,0,0,13,39
tt3566812,1 win.,0,0,0,0,0,0,0,0,1,0
tt3567224,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3568088,3 wins & 5 nominations.,0,0,0,0,0,0,0,0,3,5
tt3572756,1 win.,0,0,0,0,0,0,0,0,1,0
tt3574904,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt3575500,1 win.,0,0,0,0,0,0,0,0,1,0
tt3582084,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3583000,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3588278,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3592718,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3596274,6 wins & 2 nominations.,0,0,0,0,0,0,0,0,6,2
tt3606874,1 win.,0,0,0,0,0,0,0,0,1,0
tt3610884,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3613470,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3620544,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3621796,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3640766,1 win.,0,0,0,0,0,0,0,0,1,0
tt3644570,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3646188,1 win.,0,0,0,0,0,0,0,0,1,0
tt3648438,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3650650,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3652808,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3657420,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3662228,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3669058,1 win.,0,0,0,0,0,0,0,0,1,0
tt3671042,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt3672398,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3673430,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3674184,1 win.,0,0,0,0,0,0,0,0,1,0
tt3674654,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3691930,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt3693996,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3696720,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3696774,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3696908,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3697996,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3710814,8 nominations.,0,0,0,0,0,0,0,0,0,8
tt3713166,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt3717068,15 wins & 6 nominations.,0,0,0,0,0,0,0,0,15,6
tt3721942,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3728222,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3733650,1 win.,0,0,0,0,0,0,0,0,1,0
tt3734106,1 win.,0,0,0,0,0,0,0,0,1,0
tt3742982,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3753000,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3758364,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3759416,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3762742,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3763828,1 win.,0,0,0,0,0,0,0,0,1,0
tt3794066,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3796388,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3797128,4 wins & 7 nominations.,0,0,0,0,0,0,0,0,4,7
tt3801438,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt3801878,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3807022,5 wins & 11 nominations.,0,0,0,0,0,0,0,0,5,11
tt3819504,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3824086,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3825328,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3828904,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3830420,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3831868,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3832432,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3839252,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3843108,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3845742,1 win & 14 nominations.,0,0,0,0,0,0,0,0,1,14
tt3858500,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt3885120,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt3885408,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3887800,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt3900206,8 wins & 15 nominations.,0,0,0,0,0,0,0,0,8,15
tt3904078,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt3904994,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt3914520,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3918650,Nominated for 1 Primetime Emmy. Another 1 nomination.,0,0,0,0,1,0,0,0,0,2
tt3919200,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt3920548,1 win.,0,0,0,0,0,0,0,0,1,0
tt3921454,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3923034,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3951130,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3954878,1 win.,0,0,0,0,0,0,0,0,1,0
tt3955672,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt3957718,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3957986,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt3962354,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt3971136,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3974720,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3997238,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3998324,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt4004118,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt4043864,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt4044030,1 win.,0,0,0,0,0,0,0,0,1,0
tt4044840,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4044970,4 wins & 5 nominations.,0,0,0,0,0,0,0,0,4,5
tt4047118,1 win.,0,0,0,0,0,0,0,0,1,0
tt4047752,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4048256,3 wins & 7 nominations.,0,0,0,0,0,0,0,0,3,7
tt4052994,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt4065316,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4071572,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4073732,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4080028,4 wins & 2 nominations.,0,0,0,0,0,0,0,0,4,2
tt4086030,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt4093636,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4094242,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4108554,1 win.,0,0,0,0,0,0,0,0,1,0
tt4109934,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4117294,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt4120018,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt4127474,6 wins & 5 nominations.,0,0,0,0,0,0,0,0,6,5
tt4132736,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4134838,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt4147830,Nominated for 1 Primetime Emmy. Another 1 win & 6 nominations.,0,0,0,0,1,0,0,0,1,7
tt4151090,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4155816,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4158952,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4163486,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4167782,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4168532,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt4168666,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4183192,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4203318,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4211564,1 win.,0,0,0,0,0,0,0,0,1,0
tt4241648,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4247362,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4254596,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4255248,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4265334,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt4267472,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4269776,1 win.,0,0,0,0,0,0,0,0,1,0
tt4274964,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4287706,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4290772,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4290782,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4295280,1 win & 11 nominations.,0,0,0,0,0,0,0,0,1,11
tt4316202,1 win.,0,0,0,0,0,0,0,0,1,0
tt4327600,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4331630,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt4346372,1 win.,0,0,0,0,0,0,0,0,1,0
tt4362372,1 win.,0,0,0,0,0,0,0,0,1,0
tt4364060,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4364102,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4366000,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4369334,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4373328,1 win.,0,0,0,0,0,0,0,0,1,0
tt4406352,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4408152,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4458594,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4460588,1 win.,0,0,0,0,0,0,0,0,1,0
tt4460848,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4510896,4 wins & 7 nominations.,0,0,0,0,0,0,0,0,4,7
tt4529436,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4532586,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4602352,1 win.,0,0,0,0,0,0,0,0,1,0
tt4667138,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4839806,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4893200,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4985332,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt5056454,1 win.,0,0,0,0,0,0,0,0,1,0
tt5182352,1 win.,0,0,0,0,0,0,0,0,1,0
tt5223872,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5245278,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0038650,Nominated for 5 Oscars. Another 6 wins & 1 nomination.,0,0,0,0,0,5,0,0,6,6
tt0090728,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt0092272,1 win.,0,0,0,0,0,0,0,0,1,0
tt0092272,1 win.,0,0,0,0,0,0,0,0,1,0
tt0092455,Won 18 Primetime Emmys. Another 16 wins & 60 nominations.,18,0,0,0,0,0,0,0,34,60
tt0112178,Won 7 Primetime Emmys. Another 25 wins & 84 nominations.,7,0,0,0,0,0,0,0,32,84
tt0120974,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt0145487,Nominated for 2 Oscars. Another 14 wins & 56 nominations.,0,0,0,0,0,2,0,0,14,58
tt0235198,4 wins & 2 nominations.,0,0,0,0,0,0,0,0,4,2
tt0330793,1 win & 5 nominations.,0,0,0,0,0,0,0,0,1,5
tt0369610,6 wins & 53 nominations.,0,0,0,0,0,0,0,0,6,53
tt0478970,Nominated for 1 BAFTA Film Award. Another 2 wins & 28 nominations.,0,0,0,0,0,0,0,1,2,29
tt0482629,3 wins.,0,0,0,0,0,0,0,0,3,0
tt0926732,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt1051904,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt1133985,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt1179933,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1211837,1 win.,0,0,0,0,0,0,0,0,1,0
tt1289401,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt1340138,7 nominations.,0,0,0,0,0,0,0,0,0,7
tt1386697,2 wins & 6 nominations.,0,0,0,0,0,0,0,0,2,6
tt1431045,4 wins & 11 nominations.,0,0,0,0,0,0,0,0,4,11
tt1628841,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt1661199,Nominated for 1 Oscar. Another 8 wins & 28 nominations.,0,0,0,0,0,1,0,0,8,29
tt1679335,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1691307,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1691307,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1700841,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt1734579,1 win & 8 nominations.,0,0,0,0,0,0,0,0,1,8
tt1751105,17 wins & 32 nominations.,0,0,0,0,0,0,0,0,17,32
tt1881002,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt1883367,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt1951266,17 wins & 28 nominations.,0,0,0,0,0,0,0,0,17,28
tt1964418,2 wins & 16 nominations.,0,0,0,0,0,0,0,0,2,16
tt1974419,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt1979388,Nominated for 1 Golden Globe. Another 5 wins & 39 nominations.,0,0,0,0,0,0,1,0,5,40
tt1985949,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt1986202,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2049543,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2072230,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2096673,Won 1 Oscar. Another 91 wins & 95 nominations.,0,1,0,0,0,0,0,0,92,95
tt2101383,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt2118624,5 wins & 10 nominations.,0,0,0,0,0,0,0,0,5,10
tt2124787,1 win.,0,0,0,0,0,0,0,0,1,0
tt2126355,10 nominations.,0,0,0,0,0,0,0,0,0,10
tt2165765,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2170369,1 win.,0,0,0,0,0,0,0,0,1,0
tt2224026,2 wins & 8 nominations.,0,0,0,0,0,0,0,0,2,8
tt2226321,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt2267968,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2268016,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt2277860,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt2279373,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt2293640,Nominated for 1 BAFTA Film Award. Another 1 win & 18 nominations.,0,0,0,0,0,0,0,1,1,19
tt2304933,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2309260,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2322441,Nominated for 1 Oscar. Another 9 wins & 18 nominations.,0,0,0,0,0,1,0,0,9,19
tt2353030,1 win.,0,0,0,0,0,0,0,0,1,0
tt2379713,Won 1 Oscar. Another 7 wins & 29 nominations.,0,1,0,0,0,0,0,0,8,29
tt2381111,Nominated for 3 Oscars. Another 32 wins & 141 nominations.,0,0,0,0,0,3,0,0,32,144
tt2381249,2 wins & 18 nominations.,0,0,0,0,0,0,0,0,2,18
tt2395427,5 wins & 41 nominations.,0,0,0,0,0,0,0,0,5,41
tt2415458,7 wins & 14 nominations.,0,0,0,0,0,0,0,0,7,14
tt2442080,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt2450258,2 wins & 10 nominations.,0,0,0,0,0,0,0,0,2,10
