imdbID,Awards,Prime_Won,Oscar_Won,Golden_Globe_Won,BAFTA_Won,Prime_Nominated,Oscar_Nominated,Golden_Globe_Nominated,BAFTA_Nominated,Total_Wins,Total_Nominations
tt2452042,Nominated for 1 Golden Globe. Another 1 win & 44 nominations.,0,0,0,0,0,0,1,0,1,45
tt2473510,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2488496,Nominated for 5 Oscars. Another 47 wins & 106 nominations.,0,0,0,0,0,5,0,0,47,111
tt2492296,Won 1 Golden Globe. Another 2 wins & 17 nominations.,0,0,1,0,0,0,0,0,3,17
tt2510894,1 win & 10 nominations.,0,0,0,0,0,0,0,0,1,10
tt2543164,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2553928,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2554274,6 wins & 33 nominations.,0,0,0,0,0,0,0,0,6,33
tt2555736,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2567026,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt2582782,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt2649554,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2674426,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2677216,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2698966,6 wins.,0,0,0,0,0,0,0,0,6,0
tt2702724,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2709768,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt2719848,7 nominations.,0,0,0,0,0,0,0,0,0,7
tt2749282,2 wins.,0,0,0,0,0,0,0,0,2,0
tt2788432,Won 9 Primetime Emmys. Another 17 wins & 17 nominations.,9,0,0,0,0,0,0,0,26,17
tt2799974,1 win.,0,0,0,0,0,0,0,0,1,0
tt2802136,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2842732,1 win.,0,0,0,0,0,0,0,0,1,0
tt2872750,Nominated for 1 Oscar. Another 2 wins & 49 nominations.,0,0,0,0,0,1,0,0,2,50
tt2879552,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt2891574,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2899142,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt2948356,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt2975590,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt2992000,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt3032476,Nominated for 1 Golden Globe. Another 10 wins & 53 nominations.,0,0,0,0,0,0,1,0,10,54
tt3032968,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3037336,5 nominations.,0,0,0,0,0,0,0,0,0,5
tt3040964,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt3087864,1 win.,0,0,0,0,0,0,0,0,1,0
tt3132100,1 win.,0,0,0,0,0,0,0,0,1,0
tt3132632,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3139482,3 wins & 4 nominations.,0,0,0,0,0,0,0,0,3,4
tt3148266,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt3148552,4 wins.,0,0,0,0,0,0,0,0,4,0
tt3169770,8 wins & 22 nominations.,0,0,0,0,0,0,0,0,8,22
tt3180912,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3185602,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3215364,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3219554,1 win.,0,0,0,0,0,0,0,0,1,0
tt3230454,Nominated for 5 Primetime Emmys. Another 12 nominations.,0,0,0,0,5,0,0,0,0,17
tt3257638,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt3262990,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3315386,Nominated for 7 Primetime Emmys. Another 1 win & 26 nominations.,0,0,0,0,7,0,0,0,1,33
tt3322312,Nominated for 5 Primetime Emmys. Another 2 wins & 11 nominations.,0,0,0,0,5,0,0,0,2,16
tt3339966,Nominated for 11 Primetime Emmys. Another 7 wins & 26 nominations.,0,0,0,0,11,0,0,0,7,37
tt3355142,2 wins.,0,0,0,0,0,0,0,0,2,0
tt3369624,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt3369806,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3385516,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3395274,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3395582,1 win.,0,0,0,0,0,0,0,0,1,0
tt3416828,1 win.,0,0,0,0,0,0,0,0,1,0
tt3442634,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3444616,1 win.,0,0,0,0,0,0,0,0,1,0
tt3468798,Won 1 Primetime Emmy. Another 1 nomination.,1,0,0,0,0,0,0,0,1,1
tt3475734,11 nominations.,0,0,0,0,0,0,0,0,0,11
tt3488298,Nominated for 3 Golden Globes. Another 9 wins & 50 nominations.,0,0,0,0,0,0,3,0,9,53
tt3498820,2 wins & 7 nominations.,0,0,0,0,0,0,0,0,2,7
tt3499096,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3508050,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt3518012,5 wins & 26 nominations.,0,0,0,0,0,0,0,0,5,26
tt3520022,11 wins.,0,0,0,0,0,0,0,0,11,0
tt3520702,Nominated for 1 Golden Globe. Another 1 win & 10 nominations.,0,0,0,0,0,0,1,0,1,11
tt3554580,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt3567288,1 win & 10 nominations.,0,0,0,0,0,0,0,0,1,10
tt3574152,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3581932,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3591436,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt3596178,3 wins.,0,0,0,0,0,0,0,0,3,0
tt3598496,Nominated for 3 Primetime Emmys. Another 2 wins & 7 nominations.,0,0,0,0,3,0,0,0,2,10
tt3630144,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3631112,1 win.,0,0,0,0,0,0,0,0,1,0
tt3642918,1 win.,0,0,0,0,0,0,0,0,1,0
tt3644258,1 win.,0,0,0,0,0,0,0,0,1,0
tt3674910,Won 1 Primetime Emmy. Another 1 win & 13 nominations.,1,0,0,0,0,0,0,0,2,13
tt3677742,Won 4 Primetime Emmys. Another 1 win & 6 nominations.,4,0,0,0,0,0,0,0,5,6
tt3688406,5 wins & 1 nomination.,0,0,0,0,0,0,0,0,5,1
tt3698558,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3699692,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3704050,3 wins & 19 nominations.,0,0,0,0,0,0,0,0,3,19
tt3705412,8 wins & 6 nominations.,0,0,0,0,0,0,0,0,8,6
tt3720724,5 wins & 8 nominations.,0,0,0,0,0,0,0,0,5,8
tt3750942,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt3757982,1 win.,0,0,0,0,0,0,0,0,1,0
tt3768572,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3774694,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt3831000,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt3833746,6 nominations.,0,0,0,0,0,0,0,0,0,6
tt3833822,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3838728,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt3848126,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3850590,2 wins & 8 nominations.,0,0,0,0,0,0,0,0,2,8
tt3855240,1 win & 6 nominations.,0,0,0,0,0,0,0,0,1,6
tt3872918,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3878542,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3882082,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3882928,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3893280,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3901256,1 win.,0,0,0,0,0,0,0,0,1,0
tt3910602,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3917316,7 nominations.,0,0,0,0,0,0,0,0,0,7
tt3946090,4 wins & 6 nominations.,0,0,0,0,0,0,0,0,4,6
tt3949660,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt3951082,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3970806,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3975510,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt3986586,1 win.,0,0,0,0,0,0,0,0,1,0
tt3991412,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4008758,6 wins & 5 nominations.,0,0,0,0,0,0,0,0,6,5
tt4016454,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt4035268,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4046784,2 wins & 5 nominations.,0,0,0,0,0,0,0,0,2,5
tt4067076,Nominated for 3 Primetime Emmys. Another 12 nominations.,0,0,0,0,3,0,0,0,0,15
tt4085044,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4085084,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4086032,3 wins.,0,0,0,0,0,0,0,0,3,0
tt4088848,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt4094300,Won 1 Golden Globe. Another 4 wins & 9 nominations.,0,0,1,0,0,0,0,0,5,9
tt4108134,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4113846,4 wins & 1 nomination.,0,0,0,0,0,0,0,0,4,1
tt4130180,5 wins & 3 nominations.,0,0,0,0,0,0,0,0,5,3
tt4132692,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4135896,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt4144206,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt4145384,Nominated for 1 Golden Globe. Another 3 wins & 8 nominations.,0,0,0,0,0,0,1,0,3,9
tt4146128,3 nominations.,0,0,0,0,0,0,0,0,0,3
tt4148744,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt4158110,Won 2 Golden Globes. Another 15 wins & 26 nominations.,0,0,2,0,0,0,0,0,17,26
tt4163020,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4165472,1 win.,0,0,0,0,0,0,0,0,1,0
tt4189022,3 wins & 5 nominations.,0,0,0,0,0,0,0,0,3,5
tt4191054,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4196450,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4224476,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4231486,1 win.,0,0,0,0,0,0,0,0,1,0
tt4262174,3 wins & 3 nominations.,0,0,0,0,0,0,0,0,3,3
tt4262918,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4264426,7 wins & 3 nominations.,0,0,0,0,0,0,0,0,7,3
tt4265396,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4273170,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4284010,Nominated for 1 Oscar. Another 5 wins & 15 nominations.,0,0,0,0,0,1,0,0,5,16
tt4286742,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4288182,1 win.,0,0,0,0,0,0,0,0,1,0
tt4292420,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt4295140,Nominated for 4 Primetime Emmys. Another 1 win & 1 nomination.,0,0,0,0,4,0,0,0,1,5
tt4312140,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4324274,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4329800,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt4341996,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4352442,4 wins & 12 nominations.,0,0,0,0,0,0,0,0,4,12
tt4355418,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4368568,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt4370596,1 win.,0,0,0,0,0,0,0,0,1,0
tt4374208,Nominated for 1 Primetime Emmy. Another 1 win & 5 nominations.,0,0,0,0,1,0,0,0,1,6
tt4379728,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4380324,2 wins & 4 nominations.,0,0,0,0,0,0,0,0,2,4
tt4385026,7 wins & 6 nominations.,0,0,0,0,0,0,0,0,7,6
tt4394104,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt4394392,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4404238,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4411288,3 wins & 9 nominations.,0,0,0,0,0,0,0,0,3,9
tt4413794,9 wins & 3 nominations.,0,0,0,0,0,0,0,0,9,3
tt4419524,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4422656,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt4424812,4 wins.,0,0,0,0,0,0,0,0,4,0
tt4433966,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4437054,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt4441280,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4444762,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4450396,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt4457140,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4465444,3 wins.,0,0,0,0,0,0,0,0,3,0
tt4466648,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt4467202,1 win.,0,0,0,0,0,0,0,0,1,0
tt4469606,6 wins & 4 nominations.,0,0,0,0,0,0,0,0,6,4
tt4471416,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4471636,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4474344,1 win & 4 nominations.,0,0,0,0,0,0,0,0,1,4
tt4483460,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4491640,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4503900,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4507490,5 wins.,0,0,0,0,0,0,0,0,5,0
tt4519366,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4532764,5 wins & 7 nominations.,0,0,0,0,0,0,0,0,5,7
tt4536736,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4537842,Nominated for 2 Primetime Emmys. Another 3 nominations.,0,0,0,0,2,0,0,0,0,5
tt4543962,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4544336,4 wins.,0,0,0,0,0,0,0,0,4,0
tt4548732,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4551318,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4569688,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4576958,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt4587946,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4589186,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4590262,1 win.,0,0,0,0,0,0,0,0,1,0
tt4591680,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4604692,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4606734,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4622776,Nominated for 1 Primetime Emmy. Another 1 win.,0,0,0,0,1,0,0,0,1,1
tt4623246,1 win.,0,0,0,0,0,0,0,0,1,0
tt4624424,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4635922,6 wins & 6 nominations.,0,0,0,0,0,0,0,0,6,6
tt4636204,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt4645614,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4658612,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4671092,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4671682,3 wins & 1 nomination.,0,0,0,0,0,0,0,0,3,1
tt4677742,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4683668,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4699982,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt4715356,5 wins & 13 nominations.,0,0,0,0,0,0,0,0,5,13
tt4715688,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4729660,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4729990,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4731008,1 win.,0,0,0,0,0,0,0,0,1,0
tt4741306,3 wins & 2 nominations.,0,0,0,0,0,0,0,0,3,2
tt4742644,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4743688,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4747380,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4768764,3 wins & 22 nominations.,0,0,0,0,0,0,0,0,3,22
tt4771836,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4781886,1 win.,0,0,0,0,0,0,0,0,1,0
tt4801328,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4806102,2 wins.,0,0,0,0,0,0,0,0,2,0
tt4817808,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4819510,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4824302,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4833952,1 win.,0,0,0,0,0,0,0,0,1,0
tt4844752,1 win & 3 nominations.,0,0,0,0,0,0,0,0,1,3
tt4868972,2 wins & 3 nominations.,0,0,0,0,0,0,0,0,2,3
tt4872078,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4872192,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4881032,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt4881548,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt4881616,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt4882192,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4898890,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4901356,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4907044,1 win.,0,0,0,0,0,0,0,0,1,0
tt4908644,Nominated for 1 Oscar. Another 1 win & 3 nominations.,0,0,0,0,0,1,0,0,1,4
tt4918278,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt4936064,1 win & 7 nominations.,0,0,0,0,0,0,0,0,1,7
tt4938416,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4938484,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt4938930,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt4939866,2 wins & 7 nominations.,0,0,0,0,0,0,0,0,2,7
tt4955294,Nominated for 1 Oscar. Another 1 nomination.,0,0,0,0,0,1,0,0,0,2
tt4964772,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4969466,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4981636,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt4986278,1 win & 10 nominations.,0,0,0,0,0,0,0,0,1,10
tt5006180,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt5023666,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5037290,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5046534,5 wins & 10 nominations.,0,0,0,0,0,0,0,0,5,10
tt5088794,4 wins & 5 nominations.,0,0,0,0,0,0,0,0,4,5
tt5097050,4 wins.,0,0,0,0,0,0,0,0,4,0
tt5104362,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5123004,1 win & 2 nominations.,0,0,0,0,0,0,0,0,1,2
tt5129156,3 wins.,0,0,0,0,0,0,0,0,3,0
tt5159204,1 win.,0,0,0,0,0,0,0,0,1,0
tt5167226,1 win.,0,0,0,0,0,0,0,0,1,0
tt5168192,6 wins.,0,0,0,0,0,0,0,0,6,0
tt5173046,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5180052,2 wins & 7 nominations.,0,0,0,0,0,0,0,0,2,7
tt5193358,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5198004,1 win.,0,0,0,0,0,0,0,0,1,0
tt5202850,4 nominations.,0,0,0,0,0,0,0,0,0,4
tt5231798,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5235348,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5240824,1 win.,0,0,0,0,0,0,0,0,1,0
tt5257770,1 win.,0,0,0,0,0,0,0,0,1,0
tt5258040,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5258442,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5275830,1 win.,0,0,0,0,0,0,0,0,1,0
tt5275866,5 wins.,0,0,0,0,0,0,0,0,5,0
tt5285494,1 win.,0,0,0,0,0,0,0,0,1,0
tt5294966,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt5347932,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5354588,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5421684,1 win.,0,0,0,0,0,0,0,0,1,0
tt5424802,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5425704,1 win.,0,0,0,0,0,0,0,0,1,0
tt5437970,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5459436,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt5476474,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5477402,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt5518022,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt5563254,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt5591342,2 wins & 2 nominations.,0,0,0,0,0,0,0,0,2,2
tt5643768,2 wins & 1 nomination.,0,0,0,0,0,0,0,0,2,1
tt5659864,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5707408,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5719456,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5721552,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt5724358,1 win.,0,0,0,0,0,0,0,0,1,0
tt5754426,1 win.,0,0,0,0,0,0,0,0,1,0
tt5766968,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5891860,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt5895570,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt5986050,2 nominations.,0,0,0,0,0,0,0,0,0,2
tt5999174,1 nomination.,0,0,0,0,0,0,0,0,0,1
tt6002956,1 win & 1 nomination.,0,0,0,0,0,0,0,0,1,1
tt6054290,7 nominations.,0,0,0,0,0,0,0,0,0,7
