28,0,2912,0,0,56,0,0,252,1092,112,0,0,784,0,420,308,0,700,952,14585,0,28,69,2912,112,0,375,71,56,1314,532,392,0,0,1266,84,28,18,112,0,0,0,0,653,28,12,56,0,64,112,470,0,13,448,112,0,112,2682,224,0,4461,1064,0,599,420,0,140,196,84,420,0,0,28,0,86,0,0,168,196,0,0,84,0,2458,0,0,0,924,1373,112,0,3148,500,112,890,0,0,0,368,3332,0,28,28,865,889,4032,0,56,438,0,476,0,336,298,112,84,56,168,700,0
2116,0,220064,0,0,6311,2116,3658,27508,82524,8464,8464,31740,59248,0,31740,23276,16928,63480,74060,1113016,12696,5803,8464,220064,8464,353372,48668,6348,4232,105800,40204,29624,57473,0,103684,8464,8464,6348,10580,14627,0,2116,0,67712,2116,6651,4232,0,12696,12696,35972,0,2116,35972,13930,0,8464,203136,23276,0,342792,298356,0,71944,46552,6348,10580,14812,6348,33856,0,0,4232,0,10580,0,0,19044,14812,0,0,6348,0,192556,2116,0,0,76176,194672,8464,0,243340,75521,25811,105800,277,0,6637,51319,393576,17729,4232,2116,90988,110032,304704,8464,34044,40204,0,50784,0,25392,27508,12033,6348,16928,21160,52900,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,685,0,0,25,5,10,65,195,20,50,75,140,0,75,85,82,180,175,2645,30,20,20,530,20,835,120,30,20,340,100,70,280,0,260,50,35,15,35,75,25,25,0,260,5,25,10,0,30,85,100,0,5,155,35,0,235,480,55,0,960,735,30,170,130,25,115,35,260,80,10,0,10,20,25,5,0,50,40,55,0,20,0,580,80,0,0,190,460,20,12,635,215,250,260,5,0,30,140,1005,60,10,531,245,271,720,20,160,100,0,135,0,60,65,65,20,62,120,125,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1289,0,0,341,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,337,0,0,0,0,634,1321,335,0,0,0,0,0,0,0,0,0,0,0,0,1348,0,0,0,5788,0,0,0,0,0,0,0,454,0,138,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11790,0,0,0,9159,0,0,0,4489,0,42,0,0,0,0,2649,3447,0,0,0,0,0,0,0,0,0,0,452,0,0,1247,514,0,0,1702,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,520,0,0,10,0,0,30,195,20,0,0,140,0,75,55,0,115,170,2585,0,5,10,515,20,0,25,10,10,225,95,70,0,0,210,15,5,0,15,0,0,0,0,55,5,0,10,0,0,20,80,0,0,80,20,0,15,470,40,0,795,190,0,20,40,0,25,35,15,60,0,0,5,0,10,0,0,25,35,0,0,15,0,425,0,0,0,165,25,20,0,560,10,20,20,0,0,0,40,430,0,5,0,95,25,720,0,10,50,0,50,0,60,40,20,15,10,30,125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,137,3,1,6,25,2,37,40,5,159,15,55,0,15,17,51,81,94,597,20,5,7,107,4,167,59,6,4,127,46,41,56,0,70,11,16,4,14,15,7,18,0,63,2,9,2,0,35,18,27,0,5,32,7,1,116,96,14,0,204,149,8,41,64,11,26,7,253,19,21,1,2,114,37,373,0,10,8,184,2,6,0,120,21,7,2,45,93,9,4,132,48,378,82,2,4,6,36,227,12,2,109,86,71,145,17,32,66,0,40,0,12,19,17,4,18,27,223,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,18,0,0
0,6,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,4,0,10,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,16,0,0,4,28,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
23,0,2392,0,0,46,23,0,299,897,92,92,0,644,0,345,253,184,690,782,12098,0,46,92,2392,92,0,529,69,46,1150,437,322,0,0,1127,69,23,69,115,0,0,23,0,621,23,23,46,0,138,92,391,0,23,368,138,0,92,2208,184,0,3726,874,0,782,506,0,115,161,69,368,0,0,46,0,115,0,0,207,161,0,0,69,0,2024,23,0,0,805,2116,92,0,2622,506,207,1150,0,0,0,460,4278,23,46,23,989,1196,3312,92,46,437,0,552,0,276,299,115,69,184,138,575,0
429,0,44616,0,0,858,429,0,5577,16731,1716,1716,0,12012,0,6435,4719,3432,12870,14586,225654,0,858,1287,44616,1716,0,9867,1287,858,21450,8151,6006,0,0,21021,1287,429,1287,2145,0,0,429,0,11583,429,429,858,0,2574,1716,7293,0,429,6864,1716,0,1716,41184,3432,0,69498,16302,0,14586,9438,0,2145,3003,1287,6864,0,0,858,0,2145,0,0,3449,3003,0,0,1287,0,37752,429,0,0,14157,39468,1716,0,48477,9438,3861,21009,0,0,0,8580,78690,429,429,429,18447,22308,61776,1006,858,8151,0,9707,0,5148,5577,1716,1287,3003,2574,10725,0
9,0,936,0,0,18,9,0,117,351,36,36,0,252,0,135,99,72,270,306,4734,0,18,27,936,36,0,207,27,18,450,171,126,0,0,441,27,9,27,45,0,0,9,0,243,9,9,18,0,54,36,153,0,9,144,36,0,36,864,72,0,1458,342,0,306,198,0,45,63,27,144,0,0,18,0,45,0,0,81,63,0,0,27,0,792,9,0,0,313,828,36,0,1022,198,81,450,0,0,0,180,1674,9,9,9,387,468,1296,36,18,171,0,216,0,108,117,36,27,63,54,225,0
710,0,73840,0,0,1420,710,0,9230,27690,2840,2840,0,19880,0,10650,7810,5680,21300,24140,373460,0,1420,2459,73840,2840,0,16330,2130,1420,35500,13490,9940,0,0,34790,2130,710,2130,3550,0,0,710,0,19170,710,710,1420,0,4260,2840,12070,0,710,11360,3852,0,2840,68160,5680,0,115020,26980,0,24140,15620,0,3550,4970,2130,11360,0,0,1420,0,3550,0,0,6390,4970,0,0,2130,0,62480,710,0,0,24850,65320,2840,0,80940,15620,6390,35500,0,0,0,14200,132060,710,755,710,30530,36920,102240,2840,1420,13490,0,17040,0,8520,9230,3158,2130,5390,4260,17750,0
28,143,1918,42,14,84,337,28,518,560,70,2226,210,770,0,210,238,714,1134,1316,8358,280,70,98,1498,56,2338,826,84,56,1778,644,574,784,0,977,154,224,56,193,210,98,252,0,882,25,126,28,0,490,252,378,0,70,448,98,6,1624,1344,196,0,2856,2086,112,574,896,154,364,98,3542,266,294,14,28,1596,518,5222,0,140,112,2576,28,84,0,1680,294,98,28,630,1302,126,56,1848,672,5292,1148,28,56,84,504,3175,168,28,1526,1204,994,2030,238,448,924,0,560,0,168,266,238,56,252,378,3122,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,42,0,8,0,0,0,10,0,20,2,2,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,0,0,32,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,7791,0,0,76,0,0,185,2964,304,0,0,2072,0,613,836,0,840,0,76,0,0,152,0,0,0,320,94,0,1283,1444,0,0,0,152,228,76,0,152,0,0,0,0,152,21,0,0,0,0,304,1143,0,0,1216,191,0,0,2410,0,0,0,249,0,121,92,0,0,147,79,0,0,0,76,0,152,0,0,9,532,0,0,228,0,6384,0,0,0,2508,127,119,0,8512,76,152,152,0,0,0,608,4659,0,76,0,1019,0,0,0,0,760,0,173,0,0,477,246,228,152,456,0,0
966,0,100464,0,0,1932,966,0,12558,37674,3864,3864,0,27048,0,14490,10626,7728,28980,33653,508116,3558,1932,3864,100464,3864,80513,22218,2898,1932,48300,18354,13524,0,0,47334,2898,1116,2898,4830,0,0,966,0,26082,966,966,1932,0,5796,3864,16422,0,966,15456,5796,0,3864,92736,8989,0,156492,87843,0,32844,21252,1031,4830,6762,2898,15456,0,0,1932,0,4830,0,0,8694,6762,0,0,2898,0,85008,966,0,0,33810,88872,3864,0,110124,21252,8694,48300,0,0,0,19320,179676,966,1932,966,41538,50232,139104,3864,1932,18354,0,23184,0,11592,12558,4830,2898,7728,5796,24150,0
221,0,30277,0,0,1105,221,442,2873,8619,884,2210,3315,6188,0,3315,3757,3315,7956,7735,116909,1326,884,884,23426,884,36907,5304,1326,609,15028,4420,3094,12376,0,11492,2210,1547,663,1547,3315,1105,884,0,11492,221,1105,442,0,1326,3757,4420,0,221,6851,1547,0,10387,21216,2431,0,42432,32487,1326,7514,5746,1105,5083,1547,11492,3536,442,0,442,884,1105,221,0,2071,1768,2431,0,884,0,25636,3536,0,0,8398,20332,884,221,28067,9503,11050,11492,221,0,1326,6188,44421,2652,442,23426,10829,11713,31824,884,7072,4420,0,5967,0,2652,2873,2873,884,2431,5304,5525,663
0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,0,0,0,6,10,6,0,0,0,194,0,0,0,0,0,6,0,0,0,0,24,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,68,0,2,0,0,0,28,0,4,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,28,0,0,0,0,0,4,0,0,18,4,0,0,2,0,2,0,0,16,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,8,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,2,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,7620,521970,4834,0,19050,3810,7620,53340,150853,15240,376709,57150,149994,0,57150,64770,192433,140970,133350,2015490,72017,15240,19050,403860,15240,636270,95250,22860,15240,259080,167640,57150,213360,0,207746,38100,26670,15240,30480,57150,24453,68580,0,198120,3810,34290,7620,0,30480,64770,76200,0,3810,118110,26670,0,235362,365760,53340,0,748412,560070,27882,129540,99060,41910,91440,26670,574692,63906,65959,0,7620,283945,19050,830136,0,38100,30480,394586,7620,15240,0,441960,60960,0,0,144780,350520,15240,15240,483870,163830,895811,200960,3810,0,22860,110490,779587,45720,7620,413948,193367,218372,548640,15254,121920,94361,0,137160,0,45720,49851,53340,15240,62258,95250,95250,12714
0,0,104953,0,0,1021,0,0,2707,39819,4084,0,0,27872,0,8775,11231,0,11838,0,1021,0,0,2042,0,0,0,4480,1425,0,20026,19399,0,0,0,2055,3063,1021,0,2356,0,0,0,0,2042,393,0,0,0,0,4084,15394,0,0,16336,2789,0,0,38500,0,0,0,3409,0,1812,1500,0,0,2566,1103,0,0,0,1021,0,2042,0,0,148,7147,0,0,3063,0,85764,0,0,0,33693,1912,1825,0,114352,1021,2042,2042,0,0,0,8168,64838,0,1021,0,13957,0,0,0,0,10210,0,2378,0,0,6528,3467,3063,2042,6126,0,0
0,0,18304,0,0,176,0,0,704,6864,704,0,0,4928,0,2640,1936,0,2640,0,176,0,176,352,0,0,0,880,352,0,5885,3344,0,0,0,528,528,176,0,528,0,0,0,0,352,176,0,0,0,0,704,2816,0,0,2816,704,0,0,16544,0,0,0,704,0,704,1007,0,0,1232,352,0,0,0,176,0,352,0,0,176,1232,0,0,528,0,14960,0,0,0,5808,528,704,0,19712,352,352,352,0,0,0,1408,13319,0,176,0,3344,0,0,0,352,1760,0,528,0,1149,1232,704,528,352,1056,0,0
60,71,8220,0,0,300,60,120,787,2340,240,600,900,1680,0,900,1020,960,2198,2100,31740,791,240,240,6360,240,10020,1477,360,240,4080,1200,849,3360,0,3218,600,420,228,439,900,300,360,0,3120,60,300,120,0,382,1020,1200,0,60,1860,420,0,2820,5760,776,0,11640,8820,360,2040,1560,445,1440,420,3180,960,120,0,120,300,300,60,0,600,480,660,0,240,0,6960,960,0,0,2280,5520,240,120,7620,2580,3000,3120,60,0,360,1680,12171,720,120,6420,2968,3360,8640,240,1920,1200,0,1620,0,720,780,780,240,780,1440,1500,180
0,0,57824,0,0,556,0,0,2292,21684,2224,0,0,15568,0,8340,6116,0,8340,0,556,0,556,1112,30903,2224,0,2780,1112,1112,20016,10564,0,0,0,1668,1668,556,0,1668,0,0,0,0,1112,556,0,1112,0,0,2224,8896,0,0,8896,2224,0,512,52264,0,0,1550,2224,0,2224,4448,0,2025,3892,1133,0,0,0,556,0,1112,0,0,2780,3892,0,0,1668,0,47260,0,0,0,18348,1994,2224,0,62272,1112,1326,1668,0,0,0,4448,42812,0,556,0,10564,1397,0,0,1112,5560,0,1668,0,6672,3892,2224,1668,1112,3336,0,0
0,0,208,0,0,2,0,0,6,78,8,0,0,54,0,16,22,0,26,0,2,0,0,4,0,0,0,10,4,0,52,38,0,0,0,4,6,2,0,6,0,0,0,0,4,2,0,0,0,0,8,30,0,0,32,6,0,0,86,0,0,0,6,0,2,4,0,0,6,2,0,0,0,2,0,4,0,0,0,14,0,0,6,0,168,0,0,0,66,5,4,0,224,2,4,4,0,0,0,16,134,0,2,0,28,0,0,0,0,20,0,4,0,0,14,8,6,4,12,0,0
0,0,0,6,0,0,0,0,0,0,0,204,0,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,26,0,226,0,0,0,6,0,46,0,8,0,0,28,0,38,0,0,2,142,0,0,0,0,0,0,0,0,0,0,2,0,0,50,0,0,4,0,0,0,0,0,72,0,32,0,0,0,2,0,0,0,0,0,0,0,6,0,0,2
0,0,19032,0,0,366,0,0,1098,7137,732,0,0,5124,0,2745,2013,0,4209,6222,94611,0,183,366,18717,732,0,915,366,366,8235,3477,2562,0,0,7686,549,183,0,549,0,0,0,0,2013,183,0,366,0,0,732,2928,0,0,2928,732,0,549,17202,1464,0,29097,6954,0,732,1464,0,915,1281,549,1450,0,0,183,0,366,0,0,915,1281,0,0,549,0,15555,0,0,0,6039,915,732,0,20496,366,732,732,0,0,0,1464,15738,0,183,0,3477,915,26352,0,366,1830,0,1830,0,2196,1464,732,549,366,1098,4575,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,952,10744,204,68,476,1768,204,2652,3196,612,11016,1020,3808,68,1020,1224,5576,6120,6392,40596,1360,1292,5916,7276,272,11356,4012,476,272,9044,4828,2856,4148,0,5032,1088,1088,272,1156,1496,476,1292,0,5508,136,1564,136,0,2652,1564,2108,0,353,2584,476,68,8908,6528,1360,0,14824,12648,680,3128,4488,748,1904,476,17816,1292,2720,68,952,12716,2788,25432,0,680,1496,12852,340,476,0,8500,1428,476,204,4420,6324,4420,1428,10200,3604,34272,5576,680,544,1224,4012,16116,1224,136,10676,10200,5100,9860,1156,4896,5576,0,5100,0,816,1904,1564,1564,6256,2652,15164,1156
0,0,13520,0,0,130,0,0,520,5070,520,0,0,3640,0,1950,1430,0,1950,0,130,0,30,260,0,0,0,650,260,0,4026,2470,0,0,0,390,390,130,0,390,0,0,0,0,260,130,0,0,0,0,520,2080,0,0,2080,520,0,0,12220,0,0,0,520,0,520,390,0,0,910,260,0,0,0,130,0,260,0,0,130,910,0,0,390,0,10929,0,0,0,4290,390,520,0,14560,188,260,260,0,0,0,1040,9620,0,130,0,2188,0,0,0,56,1300,0,390,0,0,910,520,390,260,780,0,0
189,0,19656,0,0,378,189,0,2457,7371,756,95,0,5292,0,2835,2079,950,5670,6426,99414,0,214,567,19656,756,0,4347,567,378,9450,3591,2646,0,0,9261,567,189,567,945,0,0,124,0,5103,189,189,378,0,1134,756,3213,0,189,3024,756,0,756,18144,1512,0,30618,7182,0,6426,4158,0,945,1323,567,3024,0,0,378,0,945,0,0,1134,1323,0,0,567,0,16632,189,0,0,6237,17388,756,0,21357,4158,1384,9072,0,0,0,3591,34209,89,189,189,8127,9828,27216,189,378,3591,0,4158,0,2268,2457,756,567,831,1134,4725,0
57,287,5617,123,41,246,861,82,1517,1640,205,6519,615,2073,0,615,697,2091,3082,3854,24433,820,205,287,4387,164,6847,2326,246,164,4237,1886,1681,2296,0,2807,451,656,164,492,615,287,738,0,2453,41,369,82,0,1402,738,1048,0,121,1312,287,0,4756,3936,574,0,8364,6109,328,1613,2039,451,1066,287,10373,779,861,41,82,4674,686,15293,0,410,328,7544,82,246,0,4920,861,287,82,1791,3813,369,164,5412,1881,15487,2683,52,164,246,1355,9207,492,82,4469,3345,2746,5945,371,1312,1842,0,1540,0,492,714,697,164,738,1107,9143,164
2,0,274,0,0,10,2,4,26,78,8,20,30,56,0,30,34,30,72,70,1058,12,8,8,212,8,334,48,12,4,136,40,28,112,0,104,20,14,6,14,30,10,8,0,104,2,10,4,0,12,34,40,0,2,62,14,0,94,192,22,0,384,294,12,68,52,10,46,14,104,32,4,0,4,8,10,2,0,18,16,22,0,8,0,232,32,0,0,76,184,8,2,254,86,100,104,2,0,12,56,402,24,4,212,98,106,288,8,64,40,0,54,0,24,26,26,8,22,48,50,6
3,14,156,3,1,6,25,2,37,40,9,159,15,55,0,15,17,51,81,94,597,20,5,58,107,4,167,59,6,4,127,46,41,56,0,70,16,16,4,14,15,7,18,0,69,2,9,2,0,35,20,27,0,5,38,7,1,116,96,14,0,204,157,8,41,64,11,26,7,253,19,21,1,2,114,37,373,0,10,8,184,2,6,0,122,21,7,2,59,93,9,4,138,48,378,82,2,4,6,37,227,12,2,109,86,71,145,17,32,66,0,40,0,12,19,22,4,18,39,223,4
9,42,474,9,3,21,78,9,117,141,27,486,45,168,3,45,54,246,270,282,1791,60,57,261,321,12,501,177,21,12,399,213,126,183,0,222,48,48,12,51,66,21,57,0,243,6,69,6,0,117,69,93,0,15,114,21,3,393,288,60,0,654,558,30,138,198,33,84,21,786,57,120,3,42,561,123,1122,0,30,66,567,15,21,0,375,63,21,9,195,279,195,63,450,159,1512,246,30,24,54,177,710,54,6,471,450,225,435,51,216,246,0,225,0,36,84,69,69,276,117,669,51
67,469,9179,201,0,335,1407,134,2479,2680,268,10653,1005,3283,0,1005,1139,3417,4757,6298,39865,1340,275,442,7169,268,11189,3685,402,268,5360,2948,2747,3752,0,4556,670,1072,268,804,1005,469,1206,0,3819,67,603,134,0,2278,1206,1608,0,67,2077,469,0,7772,6432,938,0,13668,9849,536,2546,2412,737,1742,469,16953,1273,1407,0,134,7638,402,24991,0,670,536,12328,134,360,0,7778,1407,469,134,2670,6231,603,268,8509,2948,25259,3752,67,268,402,2077,15008,804,134,7303,4825,4422,9715,335,2144,2577,0,2412,0,804,1005,938,268,1206,1732,14941,268
0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,6,0,92,0,0,0,0,0,116,0,0,0,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
627,2926,32912,627,209,1463,5434,592,8151,8987,1881,33858,3135,11704,209,3135,3762,10868,18810,19646,124773,4180,1045,18183,22363,836,34903,12331,1463,836,27379,9614,8778,11704,0,15466,3344,3344,836,3553,3135,1463,3762,0,14421,418,2634,418,0,8151,4807,6162,0,1045,7942,1463,209,27379,20064,2926,0,44935,34067,1881,9614,13794,2299,5852,1463,53458,3971,4598,209,418,24453,8360,77957,0,2090,2090,38874,839,1254,0,25707,4389,1463,418,12540,19437,13585,836,31350,10241,96767,17138,836,1672,1254,7849,48070,2508,418,24244,31141,15675,30305,3553,6688,16093,0,8360,0,2508,4180,4598,4807,3823,8151,46607,3135
99,462,5181,99,33,231,825,66,1221,1355,297,5346,495,1815,33,495,592,1716,2673,3102,19701,660,165,2871,3531,132,5511,1947,231,132,4191,1518,1353,1848,0,2310,528,528,132,462,495,231,594,0,2277,66,330,66,0,1155,759,891,0,165,1254,231,33,4323,3168,462,0,7095,5214,297,1412,2112,363,924,231,8415,627,726,33,66,3861,1221,12309,0,330,297,6138,99,198,0,4048,693,231,66,1968,3069,297,132,4950,1612,15279,2706,132,132,198,1221,7519,396,66,3828,2838,2442,4785,561,1056,2265,0,1320,0,396,657,726,726,594,1287,7359,495
