28,0,2912,0,0,56,0,0,252,1092,112,0,0,784,0,420,308,0,700,952,14585,0,28,69,2912,112,0,375,71,56,1314,532,392,0,0,1266,84,28,18,112,0,0,0,0,653,28,12,56,0,64,112,470,0,13,448,112,0,112,2682,224,0,4461,1064,0,599,420,0,140,196,84,420,0,0,28,0,86,0,0,168,196,0,0,84,0,2458,0,0,0,924,1373,112,0,3148,500,112,890,0,0,0,368,3332,0,28,28,865,889,4032,0,56,438,0,476,0,336,298,112,84,56,168,700,0
1,0,137,0,0,5,1,2,13,39,4,4,15,28,0,15,17,8,32,35,527,6,4,4,104,4,167,23,6,2,50,20,14,56,0,49,10,4,3,5,15,0,1,0,51,1,5,2,0,6,17,17,0,1,31,7,0,7,96,11,0,168,147,0,34,22,3,7,7,12,16,0,0,2,0,5,0,0,9,8,0,0,4,0,116,1,0,0,38,92,4,0,127,42,18,50,1,0,6,28,190,12,2,10,45,52,144,4,32,20,0,27,0,12,13,13,4,8,24,25,0
0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,40,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,69,0,0,0,33,0,0,0,0,0,0,18,32,0,0,0,0,0,0,0,0,0,0,5,0,0,9,3,0,0,16,0,0
52,0,5408,0,0,104,52,0,676,2028,208,0,0,1456,0,780,572,0,1560,1768,27352,0,52,156,5408,208,0,1196,156,104,2600,988,728,0,0,2548,156,52,156,260,0,0,0,0,1404,52,52,104,0,312,208,884,0,52,832,208,0,208,4992,416,0,8382,1976,0,1768,1144,0,260,364,156,832,0,0,104,0,260,0,0,312,364,0,0,156,0,4576,52,0,0,1716,4784,208,0,5876,1144,208,2496,0,0,0,988,9412,0,52,52,2236,2674,7488,52,104,988,0,1144,0,624,676,208,156,104,312,1300,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,38771,0,0,1415,283,566,3679,11037,1132,1132,4245,7924,0,4245,4811,2264,8490,9905,148858,1698,1132,1132,29432,1132,47261,6509,1698,566,14150,5445,3962,15848,0,13867,2103,1132,849,1415,4245,0,283,0,12153,283,1415,566,0,1698,3053,4811,0,283,6753,1981,0,1132,27168,3113,0,45846,41060,0,9622,6226,849,1415,1981,849,4528,0,0,566,0,1415,0,0,2547,2128,0,0,867,0,29355,283,0,0,10659,26036,1132,0,34467,11886,3976,14150,283,0,1698,7577,53108,3396,566,283,12352,14716,40752,1132,9056,5394,0,7177,0,3396,3679,3172,872,2264,4473,7075,0
74,0,9672,0,0,186,9,0,813,3627,372,0,0,2604,0,1395,1023,0,2326,3162,48424,0,93,234,9671,372,0,1268,242,186,4400,1767,1302,0,0,4200,279,93,66,358,0,0,0,0,1993,93,48,186,0,222,372,1551,0,48,1488,372,0,348,8896,744,0,14832,3534,0,1958,1300,0,465,651,279,1356,0,0,102,0,307,0,0,557,651,0,0,279,0,8126,9,0,0,3069,4479,372,0,10464,1434,372,2593,0,0,0,1163,11184,0,93,92,2806,2785,13392,5,186,1393,0,1521,0,1116,960,372,279,186,558,2325,0
144,672,7536,144,48,336,1245,96,1852,2016,432,7776,720,2656,48,720,864,2496,3989,4512,28656,960,240,4176,5136,192,8016,2832,336,192,6213,2208,1976,2688,0,3512,768,768,192,756,720,336,864,0,3312,96,480,96,0,1780,1104,1327,0,240,1824,336,48,6288,4608,672,0,10320,7584,432,2128,3131,528,1344,336,12240,912,1056,48,96,5616,1841,17904,0,480,480,8928,144,288,0,5904,1008,336,96,2880,4464,1717,192,7200,2352,22224,3936,192,221,288,1776,11020,576,96,5568,5925,3579,6960,816,1536,3312,0,1920,0,576,960,1056,1056,864,1872,10704,720
4740,22120,249640,4740,1580,11060,41080,4740,61620,74260,14220,255960,23700,88480,1580,23700,28440,105209,142200,148520,943260,31600,26860,137460,169060,6320,263860,93220,11060,6320,210140,83465,66360,96380,0,116920,25280,25280,6320,26860,30169,11060,28440,0,127980,3160,22120,3160,0,61620,36340,48980,0,7900,60040,11060,1580,206980,151680,28489,0,340816,269541,15584,72680,104280,17380,44240,11060,405838,30020,34760,1580,22120,184860,64780,589340,0,15800,34760,294429,7900,11060,0,195920,33180,11060,4740,102700,146940,102700,6976,237000,79000,735777,129560,15800,12640,28440,93220,372880,28440,3160,183280,237000,118500,229100,26860,112180,129560,0,97792,0,18960,44240,36340,36340,33693,61620,352340,23700
5643,27888,296867,5976,1992,11952,49800,3984,73704,79680,11165,316728,29880,109560,0,29880,33864,101592,161352,187248,1189224,39840,9960,65134,213144,7968,332664,117528,11952,7968,252984,91632,81672,111552,0,139440,23641,31872,7968,27888,29880,13944,35856,0,133690,3984,17928,3984,0,69720,38208,53784,0,9960,68542,13944,1992,231072,191232,27888,0,406368,301588,15936,81672,127488,21912,51792,13944,503976,37848,41832,1992,3984,227088,73704,743016,0,19920,15936,366528,3984,11952,0,241585,41832,13944,3984,98963,185256,17928,7968,270014,95616,752976,163344,3984,7968,11952,71712,452184,23904,3984,217128,171312,141432,288840,33864,63744,131472,0,79680,0,23904,37848,37944,7968,35856,65785,444216,7968
1254,5852,66044,1254,418,2926,10868,1254,16302,18684,3762,67716,6270,23408,418,6270,7524,22386,37620,39292,249546,8360,4068,36366,44726,1672,69806,24662,2926,1672,55435,19228,17556,24070,0,30932,6688,6688,1672,7106,6952,2926,7524,0,31467,836,5852,836,0,16302,9614,12660,0,2090,15884,2926,418,54758,40128,5852,0,89870,68134,3762,19228,27588,4598,11704,2926,107008,7942,9196,418,3301,48906,16784,155914,0,4180,6486,77748,2090,2775,0,51591,8778,2926,1025,26472,38874,27170,1672,62700,20544,193909,34276,3029,3344,4415,20748,97295,6221,836,48488,62384,31350,60610,7106,21188,33433,0,16720,0,5016,9791,9387,9614,7942,16302,93214,6270
31,0,4247,0,0,155,31,62,403,1209,124,310,465,868,0,465,527,496,1116,1085,16399,186,124,124,3286,124,5177,744,186,124,2108,620,434,1736,0,1612,310,217,93,217,465,155,185,0,1612,31,155,62,0,186,527,620,0,31,961,217,0,1457,2976,341,0,5964,4557,186,1054,806,155,725,217,1638,496,62,0,62,135,155,31,0,310,248,341,0,124,0,3596,496,0,0,1178,2852,124,62,3937,1333,1550,1612,31,0,186,868,6231,372,62,3315,1519,1702,4464,124,992,620,0,837,0,372,403,403,124,377,744,775,93
12,56,632,12,4,28,104,12,156,188,36,648,60,224,4,60,72,328,360,376,2388,80,76,348,428,16,668,236,28,16,532,284,168,244,0,296,64,64,16,68,88,28,76,0,324,8,92,8,0,156,92,124,0,20,152,28,4,524,384,80,0,872,744,40,184,264,44,112,28,1048,76,160,4,56,748,164,1496,0,40,88,756,20,28,0,500,84,28,12,260,372,260,84,600,212,2016,328,40,32,72,236,950,72,8,628,600,300,580,68,288,328,0,300,0,48,112,92,92,368,156,892,68
105,490,5460,105,35,210,875,70,1295,1400,315,5565,525,1925,0,525,595,1785,2835,3290,20895,700,175,2030,3745,140,5845,2065,210,140,4445,1610,1435,1960,0,2450,560,560,140,490,525,245,630,0,2415,70,315,70,0,1225,700,945,0,175,1330,245,35,4060,3360,490,0,7140,5495,280,1435,2240,385,910,245,8855,665,735,35,70,3990,1295,13055,0,350,280,6440,70,210,0,4270,735,245,70,2065,3255,315,140,4829,1680,13230,2870,70,140,210,1272,7945,420,70,3815,3010,2485,5075,595,1120,2310,0,1400,0,420,665,770,140,630,1365,7805,140
0,0,0,0,0,0,0,0,0,351,36,0,0,243,0,0,99,0,90,0,9,0,0,0,0,0,0,27,0,0,18,171,0,0,0,18,27,9,0,0,0,0,0,0,18,0,0,0,0,0,36,135,0,0,144,0,0,0,0,0,0,0,18,0,9,0,0,0,0,9,0,0,0,9,0,18,0,0,0,18,0,0,27,0,747,0,0,0,297,0,0,0,99,9,18,18,0,0,0,72,441,0,0,0,108,0,0,0,0,90,0,18,0,0,54,18,0,0,54,0,0
339,1582,17854,339,113,791,2938,339,4407,5311,1017,18306,1695,6328,113,1695,2034,9266,10170,10622,67461,2260,2177,9831,12091,452,18871,6667,791,452,15029,8023,4746,6893,0,8362,1808,1808,452,1921,2516,791,2147,0,9153,226,2599,226,0,4407,2599,3503,0,678,4294,791,113,14803,10848,2260,0,24634,21018,1130,5198,7458,1243,3164,791,29606,2147,4520,113,1828,21131,4633,42262,0,1130,2516,21357,565,791,0,14125,2373,791,339,7345,10509,7345,2373,16950,6097,56952,9266,1130,904,2034,6667,26781,2064,226,17741,16950,8475,16385,1921,8200,9266,0,8475,0,1356,3164,2599,2599,10396,4407,25199,1921
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,4,4,0,8,0,0,0,16,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,2,2,0,0,0
955,4235,82885,1815,605,3630,12705,1210,22385,24200,3025,96195,9075,31052,0,9075,10285,30855,46156,56870,360679,12100,3025,4235,64735,2420,101035,34480,3630,2420,64864,27830,24805,33880,0,41541,6655,9680,2420,7260,9075,4235,10890,0,36564,605,5445,1210,0,20775,10890,15712,0,1881,19360,4235,0,70180,58080,8470,0,123420,90145,4840,23962,31946,6655,15730,4235,153065,11495,12705,605,1210,68970,12200,225665,0,6050,4840,111320,1210,3630,0,72600,12705,4235,1210,26586,56265,5445,2420,79860,28005,228570,40847,816,2420,3630,20309,136043,7260,1210,65945,50023,40720,87725,6239,19360,28669,0,23018,0,7260,10753,10285,2420,10890,16335,134915,2420
375,1750,19750,375,125,875,3250,375,4875,5875,1125,20250,1875,7000,125,1875,2250,9000,11250,11750,74625,2500,2125,10875,13375,500,20875,7375,875,500,16625,7250,5250,7625,0,9250,2000,2000,500,2125,2642,875,2250,0,10125,250,1750,250,0,4875,2875,3875,0,625,4750,875,125,16375,12000,2500,0,27250,23250,1250,5750,8250,1375,3500,875,32750,2375,2750,125,1750,14943,5125,46625,0,1250,2750,23375,625,875,0,15500,2625,875,375,8125,11625,8125,750,18750,6250,58375,10250,1250,1000,2250,7375,29500,2250,250,14500,18750,9375,18125,2125,8875,10250,0,9375,0,1500,3500,2875,2875,3000,4875,27875,1875
3,14,157,3,1,7,25,2,37,40,9,162,15,55,1,15,17,52,81,94,597,20,5,87,107,4,167,59,7,4,127,46,41,56,0,70,16,16,4,14,15,7,18,0,69,2,10,2,0,35,23,27,0,5,38,7,1,131,96,14,0,215,158,9,41,64,11,28,7,255,19,22,1,2,117,37,373,0,10,8,186,3,6,0,122,21,7,2,59,93,9,4,150,48,463,82,4,4,6,37,227,12,2,116,86,74,145,17,32,67,0,40,0,12,19,22,22,18,39,223,15
73,0,10001,0,0,365,73,146,949,2847,292,526,1095,2044,0,1095,1241,860,2443,2555,38541,438,292,292,7634,292,12191,1739,438,146,4385,1460,1022,4088,0,3706,730,292,219,466,1095,134,165,0,3781,73,365,146,0,438,1241,1394,0,73,2263,511,0,1819,7008,803,0,13239,10731,188,2482,1732,219,1101,511,2423,1168,56,0,146,163,365,3,0,657,584,301,0,292,0,8468,392,0,0,2774,6716,292,3,9271,3124,2516,3772,73,0,438,2044,14307,876,146,3992,3485,3847,10512,292,2336,1460,0,1971,0,876,949,949,292,713,1752,1825,97
0,2,0,0,0,0,6,0,8,0,0,0,0,8,0,0,0,0,4,0,2,0,0,0,0,0,0,14,0,0,8,0,0,0,0,2,0,0,0,78,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,2,0,2,0,4,0,6,16,0,0,0,4,4,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0
913,0,125081,0,0,4565,913,1826,11869,35607,3652,5697,13695,25564,0,13695,15521,9783,30111,31955,481697,5478,3652,3652,95343,3652,152471,21618,5478,1826,53019,18260,12782,51128,0,46070,9130,3652,2739,5570,13695,1213,1770,0,47059,913,4565,1826,0,5478,15521,17169,0,913,28303,6391,0,18734,87648,10043,0,162561,134211,1652,31042,21358,2739,11884,6391,26224,14608,520,0,1826,1506,4565,0,0,8217,7304,2648,0,3652,0,105908,3727,0,0,34694,83996,3652,0,115951,38842,27988,46871,913,0,5478,25564,177708,10956,1826,41522,43085,47964,131472,3652,29216,18260,0,24651,0,10956,11869,11869,3652,8436,21912,22825,839
0,0,416,0,0,8,0,0,24,156,16,0,0,112,0,60,44,0,92,20,580,0,4,8,392,16,0,20,8,8,180,76,0,0,0,60,12,4,0,12,0,0,0,0,32,4,0,8,0,0,16,64,0,0,64,16,0,12,376,16,0,136,32,0,16,32,0,20,28,12,0,0,0,4,0,8,0,0,20,28,0,0,12,0,340,0,0,0,132,20,16,0,448,8,16,16,0,0,0,32,344,0,4,0,76,16,176,0,8,40,0,32,0,48,32,16,12,8,24,16,0
6,28,548,12,4,24,84,8,148,160,20,636,60,204,0,60,68,204,305,376,2384,80,20,28,428,16,668,227,24,16,424,184,164,224,0,275,44,64,16,48,60,28,72,0,242,4,36,8,0,137,72,104,0,13,128,28,0,464,384,56,0,816,596,32,157,210,44,104,28,1012,76,84,4,8,456,81,1492,0,40,32,736,8,24,0,480,84,28,8,175,372,36,16,528,184,1511,267,5,16,24,133,899,48,8,436,329,270,580,41,128,189,0,150,0,48,71,68,16,72,108,892,16
12,56,632,12,4,28,104,12,156,183,36,648,60,224,4,60,72,217,360,376,2388,80,48,348,428,16,668,236,28,16,530,184,168,235,0,296,64,64,16,68,68,28,72,0,310,8,56,8,0,156,92,122,0,20,152,28,4,524,384,56,0,860,652,36,184,264,44,112,28,1024,76,88,4,41,468,161,1492,0,40,68,744,20,27,0,495,84,28,11,256,372,260,16,600,200,1856,328,33,32,47,212,933,65,8,464,598,300,580,68,227,323,0,160,0,48,102,91,92,76,156,892,60
0,0,0,0,0,0,0,0,0,13878,3264,0,0,11508,0,0,2821,0,3302,0,816,0,0,0,0,0,0,1161,0,0,1632,7758,0,0,0,1632,2448,816,0,0,0,0,0,0,671,0,0,0,0,0,3264,6602,0,0,13056,0,0,0,0,0,0,0,1632,0,816,0,0,0,0,816,0,0,0,291,0,651,0,0,0,357,0,0,1224,0,46596,0,0,0,26928,0,0,0,8976,657,1399,1537,0,0,0,6319,24507,0,0,0,5426,0,0,0,0,3722,0,1632,0,0,3894,1632,0,0,4896,0,0
76,0,10412,0,0,380,76,152,988,2964,304,760,1140,2128,0,1140,1292,1140,2736,2660,40204,456,304,304,8056,304,12692,1824,456,293,5168,1520,1064,4256,0,3952,760,532,228,532,1140,380,304,0,3952,76,380,152,0,456,1292,1520,0,76,2356,532,0,3572,7296,836,0,14592,11172,456,2584,1976,380,1748,532,3952,1216,152,0,152,304,380,76,0,738,608,836,0,304,0,8816,1216,0,0,2888,6992,304,76,9652,3268,3800,3952,76,0,456,2128,15276,912,152,8056,3724,4028,10944,304,2432,1520,0,2052,0,912,988,988,304,836,1824,1900,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,312,0,0,3,0,0,12,117,12,0,0,84,0,45,33,0,45,0,3,0,3,6,0,0,0,15,6,0,100,57,0,0,0,9,9,3,0,9,0,0,0,0,6,3,0,0,0,0,12,48,0,0,48,12,0,0,282,0,0,0,12,0,12,16,0,0,21,6,0,0,0,3,0,6,0,0,3,21,0,0,9,0,255,0,0,0,99,9,12,0,336,6,6,6,0,0,0,24,226,0,3,0,57,0,0,0,6,30,0,9,0,19,21,12,9,6,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
177,0,18408,0,0,354,177,0,2301,6903,708,708,1098,4956,0,2655,1947,1416,5310,6195,93102,1062,354,708,18408,708,29559,4071,531,354,8850,3363,2478,0,0,8673,573,708,531,885,161,0,177,0,5420,177,177,354,0,1062,918,3009,0,177,2874,1062,0,708,16992,1947,0,28674,24957,0,6018,3894,531,885,1239,531,2832,0,0,354,0,885,0,0,1593,1239,0,0,531,0,16060,177,0,0,6357,16284,708,0,20344,3894,1593,8850,0,0,0,3540,32922,177,354,177,7611,9204,25488,708,354,3363,0,4248,0,2124,2301,885,531,1416,1693,4425,0
788,0,91822,0,0,3940,788,1576,10244,30732,3152,3152,11820,22064,0,11820,11725,6304,23640,27580,414488,4728,3152,3152,81952,3152,131596,18124,3691,1576,39400,14972,11032,44128,0,38612,3152,3152,2364,3940,11820,0,788,0,25216,788,3940,1576,0,4728,4728,13396,0,788,13396,5516,0,3152,75648,8668,0,127656,111264,0,26792,17336,2364,3940,5516,2364,12608,0,0,1576,0,3940,0,0,7092,5516,0,0,2364,0,72143,788,0,0,29070,72496,3152,0,90620,33096,11032,39400,788,0,4728,20488,146568,9456,1576,788,33884,40976,113472,3152,25216,14972,0,18912,0,9456,10244,4728,2364,6304,7880,19700,0
644,1288,88228,0,0,3220,644,1288,9016,25116,2576,6440,9660,18032,0,9660,10948,21402,23828,22540,340676,11592,2576,3154,68264,2576,107548,16100,3864,2576,43792,21221,9660,36064,0,34776,6440,4508,2576,5152,9660,3220,8293,0,33488,644,3309,1288,0,5152,10948,12880,0,644,19964,4508,0,30268,61824,9016,0,125944,94668,4421,21896,16744,7084,15456,4508,34689,10304,3959,0,1288,16768,3220,644,0,6440,5152,7084,320,2576,0,74704,10304,0,0,24472,59248,2576,1874,81788,27692,36345,33488,644,0,3864,18302,131376,7728,1288,68917,32200,36064,92736,2576,20608,12880,0,18904,0,7728,8372,8386,2576,8372,15968,16100,1932
184,1288,25208,552,184,1009,3864,368,6808,7360,859,29256,2760,9016,0,2760,3128,9384,13064,17296,109480,3680,920,1288,19688,736,30728,10120,1104,736,14720,8173,7544,10304,0,12512,1871,2944,736,2208,2760,1288,3312,0,10488,184,1656,368,0,6256,3312,4416,0,368,5734,1288,0,21344,17664,2576,0,37536,27095,1472,6992,6624,2024,4784,1288,46552,3496,3864,184,368,20976,1104,68632,0,1840,1472,33856,368,1104,0,21621,3864,1288,368,7513,17112,1656,736,23731,8096,69368,10304,184,736,1104,5704,41216,2208,368,20056,13616,12144,26680,920,5888,7176,0,6624,0,2208,2891,2840,736,3312,4874,41032,736
150,586,20550,450,0,750,2278,300,4312,6000,600,23850,2250,7243,0,2250,2550,7650,9213,8827,83928,2975,600,750,15932,600,25050,8250,900,600,11181,6600,4009,8400,0,9420,1500,1706,600,1522,2250,1050,2700,0,8110,150,1350,300,0,3205,2679,3578,0,150,4650,1050,0,17400,14400,2100,0,29892,22050,1200,5700,5203,1650,3816,1050,37800,2850,3150,0,300,17100,900,55950,0,1500,1200,27600,300,600,0,17400,2882,843,300,5778,13950,1350,600,19050,6528,56550,8400,150,600,900,4650,32934,1800,300,16350,10539,9491,21624,750,4800,5700,0,5400,0,1800,2250,2100,600,2700,3750,19350,600
13320,62160,697080,13320,4440,31080,111000,8880,164280,177600,39960,707082,66600,244200,4440,66600,75480,227390,359640,417360,2650680,88800,22200,386280,475080,17760,741480,261960,31080,17760,563880,204240,182040,248640,0,310800,71040,71040,17760,62160,66600,31080,79920,0,306360,8880,44400,8880,0,155400,102120,119880,0,22200,168720,31080,4440,537952,426240,62160,0,931747,701520,38003,182040,284160,48840,119158,31080,1131239,84360,94677,4440,8880,509514,164280,1656120,0,44400,35520,824538,13320,26640,0,541680,93240,31080,8880,261960,412920,39960,17760,666000,213120,1879259,364080,17760,17760,26640,164280,1007880,53280,8880,503198,381840,318625,643800,75480,142080,297480,0,177600,0,53280,84360,97680,97680,79920,173160,990120,33826
